Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
145721,Wired Headphones,1,11.99,05/26/19 13:46,"803 Center St, San Francisco, CA 94016"
145722,Wired Headphones,1,11.99,05/20/19 07:36,"375 Wilson St, Seattle, WA 98101"
145723,USB-C Charging Cable,1,11.95,05/13/19 13:18,"739 Lakeview St, San Francisco, CA 94016"
145724,AA Batteries (4-pack),1,3.84,05/05/19 15:25,"600 Washington St, New York City, NY 10001"
145725,Apple Airpods Headphones,1,150,05/17/19 17:40,"652 Willow St, New York City, NY 10001"
145726,iPhone,1,700,05/16/19 09:46,"814 10th St, New York City, NY 10001"
145726,Lightning Charging Cable,1,14.95,05/16/19 09:46,"814 10th St, New York City, NY 10001"
145727,Apple Airpods Headphones,1,150,05/27/19 15:40,"526 Meadow St, Los Angeles, CA 90001"
145728,Google Phone,1,600,05/09/19 18:58,"603 Church St, San Francisco, CA 94016"
145728,USB-C Charging Cable,1,11.95,05/09/19 18:58,"603 Church St, San Francisco, CA 94016"
145729,Lightning Charging Cable,1,14.95,05/27/19 08:15,"618 2nd St, Austin, TX 73301"
145730,AAA Batteries (4-pack),1,2.99,05/30/19 22:55,"662 Pine St, San Francisco, CA 94016"
145731,Wired Headphones,1,11.99,05/30/19 08:11,"441 Highland St, Portland, OR 97035"
145732,iPhone,1,700,05/07/19 10:10,"290 Cedar St, Austin, TX 73301"
145733,USB-C Charging Cable,1,11.95,05/16/19 04:45,"326 10th St, Boston, MA 02215"
145734,Wired Headphones,1,11.99,05/08/19 19:31,"701 Pine St, Los Angeles, CA 90001"
145735,Flatscreen TV,1,300,05/22/19 12:41,"367 Meadow St, Seattle, WA 98101"
145736,USB-C Charging Cable,1,11.95,05/23/19 20:19,"557 Sunset St, San Francisco, CA 94016"
145737,Wired Headphones,1,11.99,05/01/19 11:21,"552 Elm St, San Francisco, CA 94016"
145738,ThinkPad Laptop,1,999.99,05/05/19 18:54,"421 Chestnut St, Los Angeles, CA 90001"
145739,USB-C Charging Cable,1,11.95,05/23/19 19:59,"600 Spruce St, Dallas, TX 75001"
145740,AA Batteries (4-pack),1,3.84,05/02/19 03:14,"613 Pine St, New York City, NY 10001"
145741,Wired Headphones,2,11.99,05/28/19 16:43,"533 Maple St, Austin, TX 73301"
145742,27in FHD Monitor,1,149.99,05/21/19 11:42,"160 Sunset St, Dallas, TX 75001"
145743,AA Batteries (4-pack),2,3.84,05/20/19 23:55,"277 Washington St, Austin, TX 73301"
145744,LG Washing Machine,1,600.0,05/30/19 18:55,"990 Cedar St, Los Angeles, CA 90001"
145745,Bose SoundSport Headphones,1,99.99,05/15/19 10:19,"625 Sunset St, Boston, MA 02215"
145746,Bose SoundSport Headphones,1,99.99,05/26/19 11:08,"134 South St, Portland, OR 97035"
145747,Google Phone,1,600,05/02/19 17:54,"617 Madison St, Los Angeles, CA 90001"
145748,ThinkPad Laptop,1,999.99,05/16/19 14:29,"833 Hill St, Dallas, TX 75001"
145749,Wired Headphones,1,11.99,05/03/19 17:42,"758 Pine St, Dallas, TX 75001"
145750,34in Ultrawide Monitor,1,379.99,05/11/19 10:24,"769 Lincoln St, Portland, OR 97035"
145751,Bose SoundSport Headphones,1,99.99,05/01/19 13:38,"606 13th St, Los Angeles, CA 90001"
145752,Apple Airpods Headphones,1,150,05/06/19 21:12,"126 Cedar St, Portland, ME 04101"
145753,USB-C Charging Cable,2,11.95,05/22/19 20:40,"574 River St, San Francisco, CA 94016"
145754,Google Phone,1,600,05/21/19 19:25,"331 4th St, Los Angeles, CA 90001"
145755,Apple Airpods Headphones,1,150,05/25/19 21:18,"22 6th St, New York City, NY 10001"
145756,27in 4K Gaming Monitor,1,389.99,05/13/19 12:51,"371 Elm St, Atlanta, GA 30301"
145757,Wired Headphones,1,11.99,05/13/19 11:59,"370 14th St, Los Angeles, CA 90001"
145758,Wired Headphones,1,11.99,05/06/19 13:00,"262 4th St, Los Angeles, CA 90001"
145759,AAA Batteries (4-pack),4,2.99,05/26/19 14:44,"361 Washington St, Boston, MA 02215"
145760,Lightning Charging Cable,1,14.95,05/08/19 11:16,"935 1st St, Dallas, TX 75001"
145761,AA Batteries (4-pack),2,3.84,05/08/19 17:24,"650 Chestnut St, Los Angeles, CA 90001"
145762,Bose SoundSport Headphones,1,99.99,05/01/19 09:01,"126 8th St, Atlanta, GA 30301"
145763,USB-C Charging Cable,1,11.95,05/30/19 07:28,"956 12th St, Los Angeles, CA 90001"
145764,Wired Headphones,1,11.99,05/16/19 21:07,"841 Highland St, Los Angeles, CA 90001"
145765,AA Batteries (4-pack),1,3.84,05/17/19 17:07,"115 Wilson St, New York City, NY 10001"
145766,Wired Headphones,1,11.99,05/25/19 00:13,"214 Adams St, Boston, MA 02215"
145767,Apple Airpods Headphones,1,150,05/02/19 13:36,"807 Washington St, Boston, MA 02215"
145768,34in Ultrawide Monitor,1,379.99,05/10/19 10:46,"155 Church St, Los Angeles, CA 90001"
145769,Google Phone,1,600,05/28/19 11:17,"622 Washington St, New York City, NY 10001"
145769,USB-C Charging Cable,1,11.95,05/28/19 11:17,"622 Washington St, New York City, NY 10001"
145770,AAA Batteries (4-pack),1,2.99,05/26/19 13:45,"646 Chestnut St, Atlanta, GA 30301"
145771,Lightning Charging Cable,2,14.95,05/17/19 03:24,"87 South St, San Francisco, CA 94016"
145772,AA Batteries (4-pack),3,3.84,05/29/19 01:48,"476 River St, Austin, TX 73301"
145773,34in Ultrawide Monitor,1,379.99,05/10/19 12:37,"405 Dogwood St, San Francisco, CA 94016"
145774,USB-C Charging Cable,1,11.95,05/08/19 23:53,"462 Hill St, Los Angeles, CA 90001"
145775,Lightning Charging Cable,1,14.95,05/03/19 20:36,"646 Center St, New York City, NY 10001"
145776,AAA Batteries (4-pack),4,2.99,05/30/19 10:49,"401 Pine St, Boston, MA 02215"
145777,Macbook Pro Laptop,1,1700,05/06/19 07:25,"762 Spruce St, Los Angeles, CA 90001"
145778,Macbook Pro Laptop,1,1700,05/18/19 07:28,"759 Madison St, San Francisco, CA 94016"
145779,Google Phone,1,600,05/19/19 18:32,"402 10th St, New York City, NY 10001"
145779,USB-C Charging Cable,1,11.95,05/19/19 18:32,"402 10th St, New York City, NY 10001"
145780,Bose SoundSport Headphones,1,99.99,05/31/19 10:24,"625 Lincoln St, Los Angeles, CA 90001"
145781,AA Batteries (4-pack),1,3.84,05/27/19 16:33,"228 Dogwood St, Dallas, TX 75001"
145782,Apple Airpods Headphones,1,150,05/12/19 19:50,"869 Maple St, San Francisco, CA 94016"
145783,AAA Batteries (4-pack),1,2.99,05/31/19 18:38,"545 Chestnut St, Los Angeles, CA 90001"
145784,27in 4K Gaming Monitor,1,389.99,05/05/19 15:32,"687 Church St, Atlanta, GA 30301"
145785,AAA Batteries (4-pack),1,2.99,05/01/19 10:57,"624 Lake St, Los Angeles, CA 90001"
145786,Bose SoundSport Headphones,1,99.99,05/27/19 06:59,"453 Ridge St, Dallas, TX 75001"
145787,Bose SoundSport Headphones,1,99.99,05/01/19 19:36,"887 Forest St, Los Angeles, CA 90001"
145788,AA Batteries (4-pack),1,3.84,05/04/19 17:03,"163 West St, Los Angeles, CA 90001"
145789,ThinkPad Laptop,1,999.99,05/08/19 10:57,"514 10th St, San Francisco, CA 94016"
145790,AAA Batteries (4-pack),1,2.99,05/30/19 00:23,"424 Pine St, San Francisco, CA 94016"
145791,20in Monitor,1,109.99,05/18/19 12:59,"889 Johnson St, Los Angeles, CA 90001"
145792,AA Batteries (4-pack),1,3.84,05/03/19 13:20,"863 Church St, Dallas, TX 75001"
145793,USB-C Charging Cable,1,11.95,05/23/19 18:59,"1 Chestnut St, Atlanta, GA 30301"
145794,iPhone,1,700,05/11/19 22:25,"877 River St, Seattle, WA 98101"
145795,USB-C Charging Cable,1,11.95,05/15/19 14:25,"106 Sunset St, New York City, NY 10001"
145796,USB-C Charging Cable,1,11.95,05/04/19 08:32,"587 River St, New York City, NY 10001"
145797,AA Batteries (4-pack),1,3.84,05/19/19 22:10,"388 13th St, San Francisco, CA 94016"
145798,20in Monitor,1,109.99,05/06/19 19:47,"528 Adams St, Dallas, TX 75001"
145799,AA Batteries (4-pack),1,3.84,05/19/19 18:57,"343 South St, San Francisco, CA 94016"
145800,Lightning Charging Cable,1,14.95,05/22/19 17:58,"158 9th St, Boston, MA 02215"
145801,AAA Batteries (4-pack),1,2.99,05/01/19 12:01,"506 4th St, San Francisco, CA 94016"
145802,Wired Headphones,1,11.99,05/08/19 17:04,"25 5th St, San Francisco, CA 94016"
145803,AAA Batteries (4-pack),4,2.99,05/11/19 20:26,"505 Wilson St, Los Angeles, CA 90001"
145804,Bose SoundSport Headphones,1,99.99,05/03/19 17:11,"227 7th St, Dallas, TX 75001"
145805,Lightning Charging Cable,1,14.95,05/10/19 22:44,"43 Jefferson St, New York City, NY 10001"
145806,Wired Headphones,1,11.99,05/23/19 19:14,"696 Cherry St, Seattle, WA 98101"
145807,AA Batteries (4-pack),2,3.84,05/01/19 21:14,"233 14th St, San Francisco, CA 94016"
145808,AAA Batteries (4-pack),1,2.99,05/21/19 18:50,"689 Main St, Austin, TX 73301"
145809,Bose SoundSport Headphones,1,99.99,05/13/19 00:18,"695 14th St, San Francisco, CA 94016"
145810,20in Monitor,1,109.99,05/22/19 19:59,"70 Adams St, San Francisco, CA 94016"
145811,USB-C Charging Cable,1,11.95,05/17/19 13:43,"862 Sunset St, San Francisco, CA 94016"
145812,Lightning Charging Cable,2,14.95,05/15/19 15:22,"34 Maple St, San Francisco, CA 94016"
145813,AAA Batteries (4-pack),2,2.99,05/02/19 08:16,"45 14th St, Portland, OR 97035"
145814,20in Monitor,1,109.99,05/11/19 12:52,"358 12th St, San Francisco, CA 94016"
145815,iPhone,1,700,05/20/19 17:04,"982 Maple St, San Francisco, CA 94016"
145816,AAA Batteries (4-pack),1,2.99,05/25/19 22:00,"780 Madison St, New York City, NY 10001"
145817,Lightning Charging Cable,1,14.95,05/20/19 22:39,"467 14th St, Portland, ME 04101"
145818,Macbook Pro Laptop,1,1700,05/19/19 21:45,"880 Adams St, Austin, TX 73301"
145819,Lightning Charging Cable,1,14.95,05/02/19 16:37,"918 Cedar St, Los Angeles, CA 90001"
145820,USB-C Charging Cable,1,11.95,05/02/19 21:13,"535 Dogwood St, San Francisco, CA 94016"
145821,Lightning Charging Cable,1,14.95,05/31/19 08:52,"264 Wilson St, New York City, NY 10001"
145822,Lightning Charging Cable,1,14.95,05/13/19 11:01,"941 Walnut St, Dallas, TX 75001"
145823,Flatscreen TV,1,300,05/11/19 07:04,"789 Cedar St, Boston, MA 02215"
145824,27in 4K Gaming Monitor,1,389.99,05/04/19 16:27,"965 Elm St, Los Angeles, CA 90001"
145825,20in Monitor,1,109.99,05/04/19 17:24,"818 Willow St, Atlanta, GA 30301"
145826,USB-C Charging Cable,1,11.95,05/02/19 08:22,"630 9th St, Portland, ME 04101"
145827,27in 4K Gaming Monitor,1,389.99,05/04/19 15:33,"977 Elm St, Boston, MA 02215"
145828,LG Dryer,1,600.0,05/18/19 21:58,"736 13th St, San Francisco, CA 94016"
145829,Wired Headphones,1,11.99,05/27/19 01:13,"335 13th St, Los Angeles, CA 90001"
145830,Wired Headphones,1,11.99,05/20/19 09:18,"227 Highland St, Los Angeles, CA 90001"
145831,27in 4K Gaming Monitor,1,389.99,05/05/19 21:01,"49 13th St, San Francisco, CA 94016"
145832,20in Monitor,1,109.99,05/04/19 04:59,"869 Adams St, Atlanta, GA 30301"
145833,Apple Airpods Headphones,1,150,05/08/19 01:52,"527 Pine St, Portland, ME 04101"
145834,Lightning Charging Cable,1,14.95,05/15/19 09:12,"527 South St, San Francisco, CA 94016"
145835,Bose SoundSport Headphones,1,99.99,05/27/19 17:22,"140 4th St, San Francisco, CA 94016"
145836,AA Batteries (4-pack),2,3.84,05/07/19 19:07,"217 Lake St, Boston, MA 02215"
145837,Wired Headphones,1,11.99,05/25/19 09:50,"87 Walnut St, San Francisco, CA 94016"
145838,LG Dryer,1,600.0,05/11/19 17:32,"592 Spruce St, Dallas, TX 75001"
145839,USB-C Charging Cable,1,11.95,05/18/19 16:55,"164 14th St, Los Angeles, CA 90001"
145840,Google Phone,1,600,05/23/19 08:16,"778 Dogwood St, San Francisco, CA 94016"
145841,AA Batteries (4-pack),1,3.84,05/27/19 22:26,"793 Dogwood St, New York City, NY 10001"
145842,Lightning Charging Cable,1,14.95,05/13/19 17:05,"569 13th St, Portland, OR 97035"
145843,Bose SoundSport Headphones,1,99.99,05/27/19 13:50,"843 Sunset St, Los Angeles, CA 90001"
145844,AAA Batteries (4-pack),1,2.99,05/06/19 11:44,"212 Lakeview St, Los Angeles, CA 90001"
145845,34in Ultrawide Monitor,1,379.99,05/08/19 03:11,"800 Main St, Boston, MA 02215"
145846,USB-C Charging Cable,1,11.95,05/10/19 17:48,"964 Lake St, San Francisco, CA 94016"
145847,AA Batteries (4-pack),1,3.84,05/23/19 08:37,"853 10th St, New York City, NY 10001"
145848,Bose SoundSport Headphones,1,99.99,05/24/19 23:53,"60 Lake St, New York City, NY 10001"
145849,Apple Airpods Headphones,1,150,05/09/19 21:41,"479 River St, San Francisco, CA 94016"
145850,AAA Batteries (4-pack),1,2.99,05/06/19 09:29,"425 8th St, Seattle, WA 98101"
145851,USB-C Charging Cable,1,11.95,05/12/19 13:31,"442 8th St, Boston, MA 02215"
145852,Macbook Pro Laptop,1,1700,05/11/19 15:36,"560 South St, Dallas, TX 75001"
145853,Wired Headphones,1,11.99,05/08/19 11:55,"613 Jefferson St, Los Angeles, CA 90001"
145854,AAA Batteries (4-pack),1,2.99,05/02/19 17:23,"427 Washington St, Atlanta, GA 30301"
145855,AAA Batteries (4-pack),2,2.99,05/21/19 14:43,"225 Jackson St, Los Angeles, CA 90001"
145856,Wired Headphones,1,11.99,05/30/19 21:34,"144 Willow St, New York City, NY 10001"
145857,Lightning Charging Cable,1,14.95,05/31/19 09:31,"53 Maple St, Boston, MA 02215"
145858,AAA Batteries (4-pack),2,2.99,05/23/19 11:16,"661 Cherry St, New York City, NY 10001"
145859,USB-C Charging Cable,1,11.95,05/06/19 08:45,"257 Johnson St, Seattle, WA 98101"
145860,Google Phone,1,600,05/04/19 16:31,"781 5th St, Los Angeles, CA 90001"
145860,USB-C Charging Cable,1,11.95,05/04/19 16:31,"781 5th St, Los Angeles, CA 90001"
145861,27in FHD Monitor,1,149.99,05/31/19 11:27,"622 Pine St, Atlanta, GA 30301"
145862,USB-C Charging Cable,1,11.95,05/19/19 01:28,"340 6th St, Seattle, WA 98101"
145863,Bose SoundSport Headphones,1,99.99,05/20/19 12:51,"70 Lake St, New York City, NY 10001"
145864,Wired Headphones,1,11.99,05/06/19 12:52,"340 South St, Portland, OR 97035"
145865,AA Batteries (4-pack),2,3.84,05/27/19 14:11,"833 Sunset St, New York City, NY 10001"
145866,AA Batteries (4-pack),2,3.84,05/01/19 21:29,"424 Highland St, Seattle, WA 98101"
145867,USB-C Charging Cable,1,11.95,05/25/19 21:22,"596 11th St, New York City, NY 10001"
145868,Bose SoundSport Headphones,1,99.99,05/22/19 11:38,"400 11th St, Los Angeles, CA 90001"
145869,Bose SoundSport Headphones,1,99.99,05/01/19 20:48,"600 Washington St, Los Angeles, CA 90001"
145870,27in FHD Monitor,1,149.99,05/20/19 17:07,"246 4th St, New York City, NY 10001"
145871,Lightning Charging Cable,1,14.95,05/14/19 00:53,"435 Willow St, Dallas, TX 75001"
145872,AA Batteries (4-pack),2,3.84,05/21/19 19:57,"265 12th St, Portland, OR 97035"
145873,34in Ultrawide Monitor,1,379.99,05/07/19 13:54,"535 Ridge St, San Francisco, CA 94016"
145874,Google Phone,1,600,05/11/19 20:16,"226 Park St, Boston, MA 02215"
145875,AAA Batteries (4-pack),1,2.99,05/06/19 10:03,"830 8th St, Los Angeles, CA 90001"
145876,Wired Headphones,1,11.99,05/22/19 15:44,"124 Ridge St, San Francisco, CA 94016"
145877,Apple Airpods Headphones,1,150,05/03/19 13:43,"173 Elm St, Los Angeles, CA 90001"
145878,ThinkPad Laptop,1,999.99,05/20/19 21:57,"169 Cherry St, Seattle, WA 98101"
145879,27in FHD Monitor,1,149.99,05/22/19 18:33,"321 Park St, Dallas, TX 75001"
145880,iPhone,1,700,05/23/19 11:06,"654 2nd St, Boston, MA 02215"
145881,AAA Batteries (4-pack),1,2.99,05/25/19 12:51,"557 Ridge St, New York City, NY 10001"
145882,Bose SoundSport Headphones,2,99.99,05/23/19 12:32,"83 Church St, Dallas, TX 75001"
145883,Bose SoundSport Headphones,1,99.99,05/26/19 12:56,"35 Walnut St, Dallas, TX 75001"
145884,Apple Airpods Headphones,1,150,05/23/19 18:07,"396 Dogwood St, New York City, NY 10001"
145885,27in 4K Gaming Monitor,1,389.99,05/01/19 14:48,"11 Lake St, Dallas, TX 75001"
145886,Wired Headphones,1,11.99,05/22/19 19:20,"988 14th St, San Francisco, CA 94016"
145887,Lightning Charging Cable,1,14.95,05/15/19 17:28,"570 South St, Seattle, WA 98101"
145888,USB-C Charging Cable,1,11.95,05/19/19 18:41,"75 6th St, Dallas, TX 75001"
145889,Wired Headphones,2,11.99,05/15/19 21:04,"528 Washington St, Seattle, WA 98101"
145890,AA Batteries (4-pack),1,3.84,05/23/19 16:17,"672 11th St, San Francisco, CA 94016"
145891,AA Batteries (4-pack),2,3.84,05/21/19 19:21,"414 Ridge St, Dallas, TX 75001"
145892,USB-C Charging Cable,1,11.95,05/13/19 16:50,"440 Forest St, San Francisco, CA 94016"
145893,ThinkPad Laptop,1,999.99,05/21/19 12:56,"390 4th St, Seattle, WA 98101"
145894,AA Batteries (4-pack),1,3.84,05/27/19 15:56,"393 13th St, San Francisco, CA 94016"
145895,USB-C Charging Cable,1,11.95,05/30/19 20:35,"813 Elm St, Boston, MA 02215"
145896,34in Ultrawide Monitor,1,379.99,05/03/19 19:42,"713 Spruce St, San Francisco, CA 94016"
145897,USB-C Charging Cable,1,11.95,05/11/19 20:31,"788 4th St, Boston, MA 02215"
145898,Flatscreen TV,1,300,05/15/19 22:09,"195 Hickory St, Austin, TX 73301"
145899,ThinkPad Laptop,1,999.99,05/25/19 13:09,"302 1st St, Atlanta, GA 30301"
145900,27in FHD Monitor,1,149.99,05/30/19 18:00,"715 12th St, Austin, TX 73301"
145901,Lightning Charging Cable,1,14.95,05/28/19 17:29,"734 Johnson St, Portland, OR 97035"
145902,27in FHD Monitor,1,149.99,05/14/19 10:02,"795 12th St, San Francisco, CA 94016"
145903,Bose SoundSport Headphones,1,99.99,05/28/19 21:08,"135 8th St, Boston, MA 02215"
145904,ThinkPad Laptop,1,999.99,05/31/19 20:48,"805 Madison St, New York City, NY 10001"
145905,AAA Batteries (4-pack),2,2.99,05/04/19 11:28,"822 8th St, Dallas, TX 75001"
145906,Lightning Charging Cable,1,14.95,05/31/19 17:15,"417 Maple St, Seattle, WA 98101"
145907,Wired Headphones,1,11.99,05/13/19 20:38,"416 Ridge St, Austin, TX 73301"
145908,Flatscreen TV,1,300,05/10/19 20:54,"165 Hickory St, New York City, NY 10001"
145909,iPhone,1,700,05/27/19 15:05,"974 Main St, Atlanta, GA 30301"
145909,Lightning Charging Cable,2,14.95,05/27/19 15:05,"974 Main St, Atlanta, GA 30301"
145910,27in FHD Monitor,1,149.99,05/10/19 09:36,"984 Johnson St, New York City, NY 10001"
145911,USB-C Charging Cable,1,11.95,05/06/19 06:48,"605 Hill St, Seattle, WA 98101"
145912,iPhone,1,700,05/09/19 03:37,"128 Madison St, New York City, NY 10001"
145913,Vareebadd Phone,1,400,05/09/19 19:54,"149 5th St, Portland, ME 04101"
145914,AA Batteries (4-pack),1,3.84,05/25/19 13:27,"193 9th St, Boston, MA 02215"
145915,Apple Airpods Headphones,1,150,05/28/19 20:29,"406 Forest St, San Francisco, CA 94016"
145916,USB-C Charging Cable,1,11.95,05/04/19 22:42,"397 Jefferson St, Seattle, WA 98101"
145917,Apple Airpods Headphones,1,150,05/18/19 00:11,"484 Hickory St, Los Angeles, CA 90001"
145918,Lightning Charging Cable,1,14.95,05/14/19 20:43,"208 Park St, Los Angeles, CA 90001"
145919,Bose SoundSport Headphones,1,99.99,05/15/19 21:09,"232 13th St, Atlanta, GA 30301"
145920,USB-C Charging Cable,1,11.95,05/20/19 20:13,"418 Washington St, Los Angeles, CA 90001"
145921,Lightning Charging Cable,1,14.95,05/16/19 13:07,"28 Lakeview St, San Francisco, CA 94016"
145922,Lightning Charging Cable,1,14.95,05/03/19 08:43,"587 2nd St, Los Angeles, CA 90001"
145923,LG Washing Machine,1,600.0,05/22/19 10:33,"823 Sunset St, New York City, NY 10001"
145924,Lightning Charging Cable,2,14.95,05/20/19 14:17,"54 Highland St, San Francisco, CA 94016"
145925,Wired Headphones,1,11.99,05/04/19 00:59,"390 South St, Portland, OR 97035"
145926,USB-C Charging Cable,1,11.95,05/08/19 20:11,"907 14th St, Austin, TX 73301"
145927,34in Ultrawide Monitor,1,379.99,05/16/19 18:15,"89 9th St, San Francisco, CA 94016"
145928,Lightning Charging Cable,1,14.95,05/28/19 00:40,"311 Highland St, Boston, MA 02215"
145929,iPhone,1,700,05/15/19 23:32,"675 9th St, Atlanta, GA 30301"
145930,Apple Airpods Headphones,1,150,05/26/19 15:45,"525 Jefferson St, San Francisco, CA 94016"
145931,Apple Airpods Headphones,1,150,05/12/19 16:24,"641 Church St, San Francisco, CA 94016"
145932,USB-C Charging Cable,1,11.95,05/06/19 20:27,"834 Church St, San Francisco, CA 94016"
145933,Apple Airpods Headphones,1,150,05/19/19 23:20,"435 14th St, Boston, MA 02215"
145934,AAA Batteries (4-pack),1,2.99,05/01/19 15:31,"771 5th St, Los Angeles, CA 90001"
145935,LG Washing Machine,1,600.0,05/15/19 16:41,"778 Pine St, Atlanta, GA 30301"
145936,Apple Airpods Headphones,1,150,05/12/19 08:58,"858 Church St, Seattle, WA 98101"
145937,AAA Batteries (4-pack),1,2.99,05/13/19 09:50,"897 Jefferson St, Dallas, TX 75001"
145938,USB-C Charging Cable,1,11.95,05/03/19 15:54,"453 Church St, Portland, OR 97035"
145939,Wired Headphones,1,11.99,05/07/19 06:16,"447 14th St, New York City, NY 10001"
145940,Wired Headphones,1,11.99,05/12/19 15:54,"802 Adams St, San Francisco, CA 94016"
145941,iPhone,1,700,05/31/19 11:40,"853 6th St, New York City, NY 10001"
145942,Macbook Pro Laptop,1,1700,05/17/19 18:43,"536 Madison St, Dallas, TX 75001"
145943,Apple Airpods Headphones,1,150,05/17/19 23:14,"533 Ridge St, New York City, NY 10001"
145944,Wired Headphones,1,11.99,05/22/19 16:03,"782 14th St, Austin, TX 73301"
145945,Apple Airpods Headphones,1,150,05/07/19 11:38,"706 9th St, Los Angeles, CA 90001"
145946,27in FHD Monitor,1,149.99,05/18/19 12:38,"352 13th St, Boston, MA 02215"
145947,Flatscreen TV,1,300,05/26/19 08:57,"790 13th St, Atlanta, GA 30301"
145948,USB-C Charging Cable,1,11.95,05/08/19 19:48,"756 Jackson St, Boston, MA 02215"
145949,AA Batteries (4-pack),1,3.84,05/24/19 23:15,"683 6th St, Los Angeles, CA 90001"
145950,Lightning Charging Cable,1,14.95,05/29/19 10:57,"957 Park St, Dallas, TX 75001"
145951,Wired Headphones,1,11.99,05/08/19 14:32,"769 13th St, Los Angeles, CA 90001"
145952,AA Batteries (4-pack),1,3.84,05/07/19 07:43,"947 South St, Boston, MA 02215"
145953,AA Batteries (4-pack),1,3.84,05/31/19 11:43,"721 Wilson St, San Francisco, CA 94016"
145954,Lightning Charging Cable,1,14.95,05/07/19 08:44,"413 Lake St, San Francisco, CA 94016"
145955,AAA Batteries (4-pack),1,2.99,05/08/19 10:59,"61 Forest St, Seattle, WA 98101"
145956,27in FHD Monitor,1,149.99,05/07/19 17:43,"571 14th St, New York City, NY 10001"
145957,USB-C Charging Cable,1,11.95,05/09/19 14:35,"45 10th St, Dallas, TX 75001"
145958,Lightning Charging Cable,1,14.95,05/21/19 12:37,"625 Johnson St, San Francisco, CA 94016"
145959,AAA Batteries (4-pack),1,2.99,05/13/19 11:30,"888 Park St, San Francisco, CA 94016"
145960,AAA Batteries (4-pack),5,2.99,05/15/19 19:57,"181 5th St, New York City, NY 10001"
145961,AAA Batteries (4-pack),1,2.99,05/29/19 23:36,"951 10th St, San Francisco, CA 94016"
145962,Wired Headphones,1,11.99,05/04/19 07:57,"785 Lincoln St, San Francisco, CA 94016"
145963,AAA Batteries (4-pack),2,2.99,05/02/19 13:24,"701 Hickory St, Boston, MA 02215"
145964,Wired Headphones,1,11.99,05/11/19 08:36,"607 Hickory St, San Francisco, CA 94016"
145965,Flatscreen TV,1,300,05/20/19 10:25,"277 Adams St, Los Angeles, CA 90001"
145966,AA Batteries (4-pack),1,3.84,05/28/19 13:41,"86 6th St, Austin, TX 73301"
145967,AAA Batteries (4-pack),1,2.99,05/05/19 21:52,"944 Dogwood St, San Francisco, CA 94016"
145968,AAA Batteries (4-pack),1,2.99,05/01/19 16:54,"223 8th St, Seattle, WA 98101"
145969,Vareebadd Phone,1,400,05/26/19 15:54,"958 Park St, Atlanta, GA 30301"
145970,20in Monitor,1,109.99,05/03/19 12:20,"397 Elm St, Los Angeles, CA 90001"
145971,Google Phone,1,600,05/09/19 17:21,"882 Church St, Los Angeles, CA 90001"
145972,20in Monitor,1,109.99,05/29/19 22:47,"174 7th St, San Francisco, CA 94016"
145973,Macbook Pro Laptop,1,1700,05/20/19 21:38,"277 Johnson St, San Francisco, CA 94016"
145974,Wired Headphones,1,11.99,05/22/19 21:18,"794 Maple St, Atlanta, GA 30301"
145975,AAA Batteries (4-pack),1,2.99,05/03/19 17:19,"863 Center St, Los Angeles, CA 90001"
145976,Lightning Charging Cable,1,14.95,05/28/19 10:02,"351 Sunset St, Atlanta, GA 30301"
145977,Lightning Charging Cable,1,14.95,05/11/19 08:30,"120 Chestnut St, Los Angeles, CA 90001"
145978,Apple Airpods Headphones,1,150,05/20/19 00:08,"496 Lincoln St, Boston, MA 02215"
145979,Lightning Charging Cable,1,14.95,05/25/19 12:34,"303 10th St, San Francisco, CA 94016"
145980,USB-C Charging Cable,1,11.95,05/06/19 22:34,"175 Ridge St, Atlanta, GA 30301"
145981,USB-C Charging Cable,1,11.95,05/12/19 18:18,"892 14th St, Dallas, TX 75001"
145982,Wired Headphones,1,11.99,05/12/19 15:23,"686 Madison St, New York City, NY 10001"
145983,USB-C Charging Cable,1,11.95,05/09/19 11:05,"859 2nd St, Portland, OR 97035"
145984,iPhone,1,700,05/16/19 16:59,"389 Highland St, New York City, NY 10001"
145985,AAA Batteries (4-pack),1,2.99,05/11/19 00:04,"95 Lakeview St, San Francisco, CA 94016"
145986,iPhone,1,700,05/12/19 18:53,"777 River St, New York City, NY 10001"
145987,Lightning Charging Cable,2,14.95,05/23/19 15:51,"39 North St, New York City, NY 10001"
145988,34in Ultrawide Monitor,1,379.99,05/09/19 13:17,"74 13th St, New York City, NY 10001"
145989,Bose SoundSport Headphones,1,99.99,05/14/19 12:59,"741 West St, New York City, NY 10001"
145990,Apple Airpods Headphones,1,150,05/20/19 23:53,"560 Hickory St, San Francisco, CA 94016"
145991,AAA Batteries (4-pack),3,2.99,05/03/19 08:30,"264 Pine St, New York City, NY 10001"
145992,Bose SoundSport Headphones,1,99.99,05/09/19 23:59,"438 Highland St, San Francisco, CA 94016"
145993,Google Phone,1,600,05/25/19 16:52,"218 6th St, Los Angeles, CA 90001"
145994,Apple Airpods Headphones,1,150,05/30/19 17:59,"330 Park St, San Francisco, CA 94016"
145995,Macbook Pro Laptop,1,1700,05/21/19 16:58,"829 Chestnut St, New York City, NY 10001"
145996,AA Batteries (4-pack),1,3.84,05/16/19 11:34,"913 Main St, Los Angeles, CA 90001"
