Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144240,Wired Headphones,1,11.99,08/03/19 16:53,"915 North St, Seattle, WA 98101"
144241,USB-C Charging Cable,3,11.95,08/10/19 19:34,"483 Jefferson St, New York City, NY 10001"
144242,Bose SoundSport Headphones,1,99.99,08/16/19 11:24,"805 Jefferson St, Boston, MA 02215"
144243,USB-C Charging Cable,1,11.95,08/05/19 15:54,"642 6th St, Atlanta, GA 30301"
144244,AAA Batteries (4-pack),3,2.99,08/26/19 12:46,"774 13th St, San Francisco, CA 94016"
144245,20in Monitor,1,109.99,08/02/19 18:14,"565 Hill St, Seattle, WA 98101"
144246,Bose SoundSport Headphones,1,99.99,08/17/19 15:25,"625 Church St, Los Angeles, CA 90001"
144247,AAA Batteries (4-pack),1,2.99,08/16/19 10:02,"239 Wilson St, Atlanta, GA 30301"
144248,USB-C Charging Cable,1,11.95,08/24/19 10:37,"878 Willow St, San Francisco, CA 94016"
144249,Bose SoundSport Headphones,1,99.99,08/09/19 07:09,"889 1st St, Dallas, TX 75001"
144250,Lightning Charging Cable,1,14.95,08/02/19 02:00,"815 Lake St, Los Angeles, CA 90001"
144251,20in Monitor,1,109.99,08/07/19 14:53,"556 South St, Los Angeles, CA 90001"
144252,USB-C Charging Cable,1,11.95,08/25/19 14:51,"232 Lake St, San Francisco, CA 94016"
144253,Wired Headphones,1,11.99,08/04/19 19:57,"806 11th St, Los Angeles, CA 90001"
144254,Lightning Charging Cable,1,14.95,08/20/19 22:08,"840 Cedar St, New York City, NY 10001"
144255,AA Batteries (4-pack),1,3.84,08/21/19 16:09,"353 5th St, New York City, NY 10001"
144256,Google Phone,1,600.0,08/09/19 13:36,"509 Spruce St, San Francisco, CA 94016"
144257,Google Phone,1,600.0,08/21/19 20:44,"560 14th St, Austin, TX 73301"
144258,iPhone,1,700.0,08/31/19 18:11,"612 Maple St, San Francisco, CA 94016"
144258,Apple Airpods Headphones,1,150.0,08/31/19 18:11,"612 Maple St, San Francisco, CA 94016"
144259,USB-C Charging Cable,1,11.95,08/18/19 21:23,"277 Chestnut St, San Francisco, CA 94016"
144260,AAA Batteries (4-pack),4,2.99,08/18/19 14:59,"24 Washington St, Seattle, WA 98101"
144261,AAA Batteries (4-pack),1,2.99,08/24/19 22:19,"118 4th St, New York City, NY 10001"
144262,AA Batteries (4-pack),1,3.84,08/02/19 17:21,"969 North St, Los Angeles, CA 90001"
144263,Bose SoundSport Headphones,1,99.99,08/09/19 16:21,"748 Johnson St, Seattle, WA 98101"
144264,AA Batteries (4-pack),1,3.84,08/23/19 17:51,"768 Cherry St, San Francisco, CA 94016"
144265,Lightning Charging Cable,1,14.95,08/21/19 21:15,"558 6th St, San Francisco, CA 94016"
144266,iPhone,1,700.0,08/16/19 10:09,"109 10th St, Portland, OR 97035"
144267,Bose SoundSport Headphones,1,99.99,08/31/19 18:59,"34 12th St, Los Angeles, CA 90001"
144268,Lightning Charging Cable,1,14.95,08/06/19 16:02,"660 Jackson St, San Francisco, CA 94016"
144269,Lightning Charging Cable,1,14.95,08/01/19 06:44,"516 Ridge St, Portland, OR 97035"
144270,Google Phone,1,600.0,08/31/19 21:39,"651 Park St, Seattle, WA 98101"
144271,Wired Headphones,1,11.99,08/05/19 20:56,"691 Church St, New York City, NY 10001"
144272,Apple Airpods Headphones,1,150.0,08/20/19 16:23,"134 Hill St, New York City, NY 10001"
144273,Wired Headphones,1,11.99,08/12/19 22:17,"881 Jefferson St, Austin, TX 73301"
144274,Bose SoundSport Headphones,1,99.99,08/09/19 23:12,"515 Cedar St, San Francisco, CA 94016"
144275,AAA Batteries (4-pack),1,2.99,08/02/19 09:28,"658 West St, Los Angeles, CA 90001"
144276,27in FHD Monitor,1,149.99,08/07/19 19:43,"844 Madison St, San Francisco, CA 94016"
144277,Lightning Charging Cable,1,14.95,08/14/19 19:20,"232 10th St, San Francisco, CA 94016"
144278,Bose SoundSport Headphones,1,99.99,08/21/19 08:28,"523 Sunset St, San Francisco, CA 94016"
144279,Lightning Charging Cable,1,14.95,08/28/19 17:21,"479 Elm St, San Francisco, CA 94016"
144280,Google Phone,1,600.0,08/04/19 16:13,"620 West St, Los Angeles, CA 90001"
144281,USB-C Charging Cable,1,11.95,08/13/19 11:19,"472 Lake St, Dallas, TX 75001"
144282,Macbook Pro Laptop,1,1700.0,08/01/19 09:51,"852 Lake St, Austin, TX 73301"
144283,USB-C Charging Cable,1,11.95,08/03/19 15:06,"365 Sunset St, Seattle, WA 98101"
144284,Vareebadd Phone,1,400.0,08/19/19 14:37,"629 7th St, New York City, NY 10001"
144284,USB-C Charging Cable,1,11.95,08/19/19 14:37,"629 7th St, New York City, NY 10001"
144284,Wired Headphones,1,11.99,08/19/19 14:37,"629 7th St, New York City, NY 10001"
144285,USB-C Charging Cable,1,11.95,08/15/19 17:18,"708 River St, San Francisco, CA 94016"
144286,AAA Batteries (4-pack),2,2.99,08/17/19 19:54,"928 8th St, Boston, MA 02215"
144287,AAA Batteries (4-pack),2,2.99,08/17/19 12:30,"993 Chestnut St, New York City, NY 10001"
144288,AAA Batteries (4-pack),1,2.99,08/17/19 22:58,"232 Washington St, Boston, MA 02215"
144289,USB-C Charging Cable,1,11.95,08/17/19 22:31,"735 Lake St, Austin, TX 73301"
144290,USB-C Charging Cable,1,11.95,08/16/19 22:30,"416 Highland St, Austin, TX 73301"
144291,20in Monitor,1,109.99,08/16/19 22:41,"837 Jackson St, Boston, MA 02215"
144292,iPhone,1,700.0,08/21/19 16:50,"752 1st St, Los Angeles, CA 90001"
144293,Wired Headphones,1,11.99,08/13/19 16:04,"339 North St, San Francisco, CA 94016"
144294,Lightning Charging Cable,1,14.95,08/18/19 14:32,"471 South St, New York City, NY 10001"
144295,USB-C Charging Cable,1,11.95,08/22/19 16:04,"913 2nd St, Seattle, WA 98101"
144296,Lightning Charging Cable,2,14.95,08/14/19 22:45,"719 River St, Los Angeles, CA 90001"
144297,Lightning Charging Cable,1,14.95,08/01/19 17:00,"829 Lincoln St, Boston, MA 02215"
144298,Bose SoundSport Headphones,1,99.99,08/10/19 02:19,"960 10th St, Atlanta, GA 30301"
144299,Flatscreen TV,1,300.0,08/11/19 15:02,"464 13th St, Seattle, WA 98101"
144300,AA Batteries (4-pack),1,3.84,08/09/19 19:33,"136 Hickory St, Los Angeles, CA 90001"
144301,AAA Batteries (4-pack),2,2.99,08/26/19 15:20,"228 Chestnut St, San Francisco, CA 94016"
144302,AAA Batteries (4-pack),3,2.99,08/08/19 15:00,"763 Lincoln St, San Francisco, CA 94016"
144303,Flatscreen TV,1,300.0,08/08/19 17:05,"21 14th St, San Francisco, CA 94016"
144304,AAA Batteries (4-pack),2,2.99,08/06/19 18:00,"550 Sunset St, Dallas, TX 75001"
144305,Bose SoundSport Headphones,1,99.99,08/19/19 18:57,"457 Park St, San Francisco, CA 94016"
144306,ThinkPad Laptop,1,999.99,08/18/19 20:53,"700 West St, New York City, NY 10001"
144307,AAA Batteries (4-pack),2,2.99,08/07/19 18:30,"50 Lake St, Dallas, TX 75001"
144308,Lightning Charging Cable,1,14.95,08/23/19 19:52,"196 Main St, Los Angeles, CA 90001"
144309,USB-C Charging Cable,1,11.95,08/11/19 18:14,"226 7th St, Los Angeles, CA 90001"
144310,ThinkPad Laptop,1,999.99,08/26/19 12:51,"19 Main St, San Francisco, CA 94016"
144311,ThinkPad Laptop,1,999.99,08/18/19 14:36,"61 North St, Austin, TX 73301"
144312,27in FHD Monitor,1,149.99,08/27/19 20:12,"617 8th St, Boston, MA 02215"
144313,Apple Airpods Headphones,1,150.0,08/30/19 15:43,"262 6th St, Austin, TX 73301"
144314,Flatscreen TV,1,300.0,08/19/19 19:53,"439 7th St, Los Angeles, CA 90001"
144315,Apple Airpods Headphones,1,150.0,08/21/19 19:43,"259 Church St, Boston, MA 02215"
144316,Macbook Pro Laptop,1,1700.0,08/07/19 19:18,"367 Lake St, San Francisco, CA 94016"
144317,Lightning Charging Cable,1,14.95,08/15/19 00:08,"579 Sunset St, San Francisco, CA 94016"
144318,AAA Batteries (4-pack),1,2.99,08/22/19 18:12,"211 Cherry St, New York City, NY 10001"
144319,Flatscreen TV,1,300.0,08/09/19 23:16,"275 Hill St, Los Angeles, CA 90001"
144320,34in Ultrawide Monitor,1,379.99,08/11/19 16:37,"581 Hill St, Dallas, TX 75001"
144321,AA Batteries (4-pack),1,3.84,08/26/19 16:38,"161 11th St, New York City, NY 10001"
144322,iPhone,1,700.0,08/17/19 19:49,"645 Elm St, Boston, MA 02215"
144322,Lightning Charging Cable,1,14.95,08/17/19 19:49,"645 Elm St, Boston, MA 02215"
144323,34in Ultrawide Monitor,1,379.99,08/18/19 08:10,"945 2nd St, Seattle, WA 98101"
144324,Wired Headphones,1,11.99,08/04/19 11:07,"946 Madison St, Los Angeles, CA 90001"
144325,Lightning Charging Cable,1,14.95,08/06/19 19:53,"969 2nd St, San Francisco, CA 94016"
144326,Wired Headphones,1,11.99,08/18/19 22:58,"3 North St, San Francisco, CA 94016"
144327,Google Phone,1,600.0,08/25/19 17:58,"346 10th St, Boston, MA 02215"
144327,Wired Headphones,1,11.99,08/25/19 17:58,"346 10th St, Boston, MA 02215"
144328,iPhone,1,700.0,08/20/19 14:55,"703 North St, Dallas, TX 75001"
144329,AA Batteries (4-pack),1,3.84,09/01/19 00:49,"147 Forest St, Boston, MA 02215"
144330,34in Ultrawide Monitor,1,379.99,08/28/19 17:07,"516 12th St, San Francisco, CA 94016"
144331,Macbook Pro Laptop,1,1700.0,08/09/19 15:20,"804 Madison St, New York City, NY 10001"
144332,Flatscreen TV,1,300.0,08/26/19 10:05,"915 Chestnut St, Portland, OR 97035"
144333,USB-C Charging Cable,1,11.95,08/30/19 15:20,"532 Spruce St, Seattle, WA 98101"
144334,iPhone,1,700.0,08/06/19 12:29,"156 Lincoln St, San Francisco, CA 94016"
144335,iPhone,1,700.0,08/26/19 06:27,"489 Madison St, Seattle, WA 98101"
144336,iPhone,1,700.0,08/26/19 01:51,"419 Highland St, New York City, NY 10001"
144337,USB-C Charging Cable,1,11.95,08/27/19 21:04,"522 11th St, Los Angeles, CA 90001"
144338,AA Batteries (4-pack),1,3.84,08/09/19 12:58,"19 14th St, Seattle, WA 98101"
144339,Lightning Charging Cable,1,14.95,08/23/19 13:22,"450 14th St, San Francisco, CA 94016"
144340,Bose SoundSport Headphones,1,99.99,08/06/19 19:10,"385 Church St, Los Angeles, CA 90001"
144341,AA Batteries (4-pack),1,3.84,08/18/19 13:57,"866 Dogwood St, Los Angeles, CA 90001"
144342,Apple Airpods Headphones,1,150.0,08/18/19 20:09,"997 Meadow St, Austin, TX 73301"
144343,USB-C Charging Cable,1,11.95,08/06/19 15:19,"280 Elm St, Atlanta, GA 30301"
144344,Wired Headphones,1,11.99,08/30/19 19:14,"376 Hill St, Atlanta, GA 30301"
144345,AA Batteries (4-pack),1,3.84,08/06/19 06:38,"652 Willow St, San Francisco, CA 94016"
144346,27in FHD Monitor,1,149.99,08/14/19 21:53,"210 Pine St, San Francisco, CA 94016"
144347,AAA Batteries (4-pack),1,2.99,08/24/19 13:41,"390 4th St, Los Angeles, CA 90001"
144348,27in FHD Monitor,1,149.99,08/04/19 23:30,"991 Jackson St, Los Angeles, CA 90001"
144349,Google Phone,1,600.0,08/05/19 14:42,"209 1st St, San Francisco, CA 94016"
144349,USB-C Charging Cable,1,11.95,08/05/19 14:42,"209 1st St, San Francisco, CA 94016"
144350,Lightning Charging Cable,1,14.95,08/04/19 22:30,"59 12th St, San Francisco, CA 94016"
144351,USB-C Charging Cable,1,11.95,08/07/19 22:44,"187 Hill St, San Francisco, CA 94016"
144352,AAA Batteries (4-pack),2,2.99,08/10/19 09:32,"379 Elm St, San Francisco, CA 94016"
144353,34in Ultrawide Monitor,1,379.99,08/21/19 09:53,"201 13th St, San Francisco, CA 94016"
144354,27in FHD Monitor,1,149.99,08/17/19 15:23,"963 Cherry St, Los Angeles, CA 90001"
144355,Wired Headphones,1,11.99,08/29/19 20:02,"943 Meadow St, Seattle, WA 98101"
144356,Macbook Pro Laptop,1,1700.0,08/31/19 00:45,"219 Dogwood St, Portland, OR 97035"
144357,USB-C Charging Cable,1,11.95,08/29/19 20:14,"411 Dogwood St, San Francisco, CA 94016"
144358,Bose SoundSport Headphones,1,99.99,08/03/19 21:05,"51 Madison St, Boston, MA 02215"
144359,AA Batteries (4-pack),1,3.84,08/02/19 01:58,"506 South St, New York City, NY 10001"
144360,AAA Batteries (4-pack),2,2.99,08/31/19 15:57,"577 Chestnut St, New York City, NY 10001"
144361,Apple Airpods Headphones,1,150.0,08/25/19 08:57,"50 5th St, Los Angeles, CA 90001"
144362,AA Batteries (4-pack),1,3.84,08/23/19 13:04,"179 Meadow St, Los Angeles, CA 90001"
144363,Apple Airpods Headphones,1,150.0,08/12/19 20:43,"746 Adams St, Austin, TX 73301"
144364,AAA Batteries (4-pack),1,2.99,08/26/19 08:58,"177 6th St, San Francisco, CA 94016"
144365,iPhone,1,700.0,08/05/19 19:58,"310 Ridge St, San Francisco, CA 94016"
144365,Wired Headphones,1,11.99,08/05/19 19:58,"310 Ridge St, San Francisco, CA 94016"
144366,Macbook Pro Laptop,1,1700.0,08/24/19 21:17,"443 1st St, Atlanta, GA 30301"
144367,USB-C Charging Cable,1,11.95,08/14/19 17:53,"370 6th St, Portland, ME 04101"
144368,Apple Airpods Headphones,1,150.0,08/30/19 14:05,"60 Spruce St, Austin, TX 73301"
144369,Apple Airpods Headphones,1,150.0,08/01/19 08:51,"111 Hill St, Los Angeles, CA 90001"
144370,27in 4K Gaming Monitor,1,389.99,08/18/19 15:58,"364 Adams St, Dallas, TX 75001"
144371,iPhone,1,700.0,08/30/19 22:57,"70 Elm St, Dallas, TX 75001"
144372,20in Monitor,1,109.99,08/07/19 18:14,"988 7th St, San Francisco, CA 94016"
144373,Macbook Pro Laptop,1,1700.0,08/27/19 20:33,"691 Hickory St, Boston, MA 02215"
144374,Bose SoundSport Headphones,1,99.99,09/01/19 01:35,"47 Pine St, Atlanta, GA 30301"
144375,AAA Batteries (4-pack),1,2.99,08/21/19 19:42,"674 Lake St, San Francisco, CA 94016"
144376,USB-C Charging Cable,1,11.95,08/02/19 19:44,"450 Ridge St, Dallas, TX 75001"
144377,Flatscreen TV,1,300.0,08/12/19 18:09,"329 Park St, Dallas, TX 75001"
144378,Flatscreen TV,1,300.0,08/16/19 15:06,"340 Dogwood St, Boston, MA 02215"
144379,Apple Airpods Headphones,1,150.0,08/18/19 20:10,"823 9th St, Boston, MA 02215"
144380,AA Batteries (4-pack),4,3.84,08/20/19 15:09,"867 Adams St, Boston, MA 02215"
144381,AAA Batteries (4-pack),1,2.99,08/11/19 22:31,"757 Dogwood St, Los Angeles, CA 90001"
144382,USB-C Charging Cable,1,11.95,08/24/19 13:40,"981 Church St, New York City, NY 10001"
144383,iPhone,1,700.0,08/03/19 13:53,"641 South St, Boston, MA 02215"
144383,Lightning Charging Cable,1,14.95,08/03/19 13:53,"641 South St, Boston, MA 02215"
144384,USB-C Charging Cable,1,11.95,08/15/19 16:20,"228 Spruce St, Atlanta, GA 30301"
144385,Lightning Charging Cable,1,14.95,08/17/19 08:13,"374 7th St, Los Angeles, CA 90001"
144386,AA Batteries (4-pack),1,3.84,08/11/19 21:42,"705 River St, New York City, NY 10001"
144387,Vareebadd Phone,1,400.0,08/27/19 15:03,"992 Highland St, Los Angeles, CA 90001"
144388,USB-C Charging Cable,1,11.95,08/23/19 23:46,"591 North St, Boston, MA 02215"
144389,Macbook Pro Laptop,1,1700.0,08/26/19 07:28,"755 10th St, Boston, MA 02215"
144390,USB-C Charging Cable,2,11.95,08/08/19 15:16,"449 5th St, Dallas, TX 75001"
144391,Apple Airpods Headphones,1,150.0,08/06/19 14:48,"868 Main St, San Francisco, CA 94016"
144392,USB-C Charging Cable,1,11.95,08/16/19 14:05,"790 Willow St, Los Angeles, CA 90001"
144393,Apple Airpods Headphones,1,150.0,08/25/19 15:40,"981 Lake St, Seattle, WA 98101"
144394,Apple Airpods Headphones,1,150.0,08/30/19 23:46,"380 12th St, Los Angeles, CA 90001"
144395,27in 4K Gaming Monitor,1,389.99,08/14/19 23:49,"722 Center St, San Francisco, CA 94016"
144396,Apple Airpods Headphones,1,150.0,08/07/19 13:35,"382 North St, San Francisco, CA 94016"
144397,Bose SoundSport Headphones,1,99.99,08/31/19 17:18,"431 1st St, Austin, TX 73301"
144398,AA Batteries (4-pack),1,3.84,08/02/19 11:22,"336 Center St, Boston, MA 02215"
144399,AAA Batteries (4-pack),1,2.99,08/19/19 16:14,"214 Sunset St, San Francisco, CA 94016"
144400,Bose SoundSport Headphones,1,99.99,08/10/19 19:22,"796 Ridge St, San Francisco, CA 94016"
144401,Wired Headphones,1,11.99,08/17/19 20:09,"699 Forest St, Los Angeles, CA 90001"
144402,Wired Headphones,2,11.99,08/26/19 16:16,"969 Madison St, Dallas, TX 75001"
144403,Wired Headphones,1,11.99,08/16/19 15:55,"21 5th St, Portland, OR 97035"
144404,Lightning Charging Cable,1,14.95,08/03/19 14:29,"418 Hickory St, New York City, NY 10001"
144405,Google Phone,1,600.0,08/19/19 21:28,"350 Forest St, Atlanta, GA 30301"
144406,Flatscreen TV,1,300.0,08/07/19 21:56,"779 Jackson St, San Francisco, CA 94016"
144407,AAA Batteries (4-pack),1,2.99,08/19/19 17:40,"425 Spruce St, Austin, TX 73301"
144408,27in FHD Monitor,1,149.99,08/23/19 08:39,"712 Maple St, New York City, NY 10001"
144409,Lightning Charging Cable,1,14.95,08/21/19 22:23,"573 13th St, Boston, MA 02215"
144410,Apple Airpods Headphones,1,150.0,08/05/19 16:42,"659 5th St, Los Angeles, CA 90001"
144411,Vareebadd Phone,1,400.0,08/04/19 15:44,"467 Adams St, Dallas, TX 75001"
144412,Flatscreen TV,1,300.0,08/14/19 12:01,"437 Adams St, Dallas, TX 75001"
144413,Vareebadd Phone,1,400.0,08/16/19 19:53,"510 7th St, San Francisco, CA 94016"
144413,USB-C Charging Cable,1,11.95,08/16/19 19:53,"510 7th St, San Francisco, CA 94016"
144414,27in 4K Gaming Monitor,1,389.99,08/19/19 20:29,"841 Jackson St, Los Angeles, CA 90001"
144415,AA Batteries (4-pack),1,3.84,08/04/19 20:51,"131 Chestnut St, San Francisco, CA 94016"
144416,Apple Airpods Headphones,1,150.0,08/14/19 08:11,"995 Cherry St, New York City, NY 10001"
144417,USB-C Charging Cable,1,11.95,08/28/19 17:21,"673 Main St, New York City, NY 10001"
144418,AA Batteries (4-pack),1,3.84,08/09/19 11:34,"404 2nd St, Seattle, WA 98101"
144419,iPhone,1,700.0,08/10/19 06:41,"525 Madison St, Portland, OR 97035"
144420,Apple Airpods Headphones,1,150.0,08/26/19 11:15,"278 14th St, Dallas, TX 75001"
144421,Macbook Pro Laptop,1,1700.0,08/19/19 15:18,"743 Hill St, San Francisco, CA 94016"
144422,Apple Airpods Headphones,1,150.0,08/28/19 19:53,"746 Wilson St, Austin, TX 73301"
144423,34in Ultrawide Monitor,1,379.99,08/08/19 11:48,"641 North St, Boston, MA 02215"
144424,USB-C Charging Cable,1,11.95,08/10/19 10:29,"612 Park St, Portland, OR 97035"
144425,AA Batteries (4-pack),2,3.84,08/14/19 12:07,"807 Dogwood St, San Francisco, CA 94016"
144426,AAA Batteries (4-pack),1,2.99,08/01/19 20:53,"617 14th St, San Francisco, CA 94016"
144427,Apple Airpods Headphones,1,150.0,08/13/19 09:44,"869 Meadow St, Boston, MA 02215"
144428,Apple Airpods Headphones,1,150.0,08/25/19 13:45,"809 North St, Atlanta, GA 30301"
144429,Google Phone,1,600.0,08/31/19 19:19,"359 Church St, Seattle, WA 98101"
144430,Apple Airpods Headphones,1,150.0,08/28/19 12:52,"280 Adams St, San Francisco, CA 94016"
144431,Lightning Charging Cable,1,14.95,08/17/19 12:13,"935 Church St, Los Angeles, CA 90001"
144432,Lightning Charging Cable,1,14.95,08/01/19 07:22,"916 Meadow St, San Francisco, CA 94016"
144433,Google Phone,1,600.0,08/03/19 22:58,"952 Johnson St, Austin, TX 73301"
144434,Wired Headphones,1,11.99,08/05/19 15:03,"190 Lincoln St, Los Angeles, CA 90001"
144435,Lightning Charging Cable,1,14.95,08/17/19 11:05,"796 Ridge St, Austin, TX 73301"
144436,AA Batteries (4-pack),1,3.84,08/30/19 14:32,"146 West St, Austin, TX 73301"
144437,AA Batteries (4-pack),1,3.84,08/16/19 20:22,"856 Pine St, Boston, MA 02215"
144438,AA Batteries (4-pack),2,3.84,08/29/19 08:49,"768 Maple St, Dallas, TX 75001"
144439,AAA Batteries (4-pack),2,2.99,08/19/19 14:33,"865 Adams St, New York City, NY 10001"
144440,Google Phone,1,600.0,08/07/19 11:57,"357 9th St, Boston, MA 02215"
144440,USB-C Charging Cable,1,11.95,08/07/19 11:57,"357 9th St, Boston, MA 02215"
144440,Wired Headphones,1,11.99,08/07/19 11:57,"357 9th St, Boston, MA 02215"
144441,27in FHD Monitor,1,149.99,08/31/19 19:32,"425 6th St, Atlanta, GA 30301"
144442,iPhone,1,700.0,08/15/19 17:49,"121 Jackson St, New York City, NY 10001"
144443,Wired Headphones,2,11.99,08/19/19 03:38,"409 Sunset St, Austin, TX 73301"
144444,Lightning Charging Cable,2,14.95,08/06/19 20:04,"908 West St, San Francisco, CA 94016"
144445,iPhone,1,700.0,08/28/19 15:35,"840 4th St, San Francisco, CA 94016"
144446,Macbook Pro Laptop,1,1700.0,08/20/19 21:41,"486 Jackson St, San Francisco, CA 94016"
144447,Lightning Charging Cable,2,14.95,08/22/19 14:22,"827 Pine St, Seattle, WA 98101"
144448,USB-C Charging Cable,1,11.95,08/09/19 14:24,"182 Jackson St, San Francisco, CA 94016"
144449,Bose SoundSport Headphones,1,99.99,08/21/19 20:39,"147 12th St, Atlanta, GA 30301"
144450,USB-C Charging Cable,1,11.95,08/01/19 14:33,"663 Dogwood St, Boston, MA 02215"
144451,AAA Batteries (4-pack),2,2.99,08/25/19 23:18,"113 13th St, San Francisco, CA 94016"
144452,AA Batteries (4-pack),1,3.84,08/14/19 19:00,"326 Cedar St, San Francisco, CA 94016"
144453,USB-C Charging Cable,1,11.95,08/12/19 20:49,"603 Lincoln St, New York City, NY 10001"
144454,Google Phone,1,600.0,08/10/19 16:19,"537 5th St, Portland, OR 97035"
144455,Apple Airpods Headphones,1,150.0,08/16/19 07:48,"688 Maple St, San Francisco, CA 94016"
144456,Wired Headphones,1,11.99,08/14/19 12:14,"68 North St, New York City, NY 10001"
144457,Macbook Pro Laptop,1,1700.0,08/06/19 07:07,"940 5th St, San Francisco, CA 94016"
144458,Wired Headphones,1,11.99,08/12/19 15:35,"246 Adams St, San Francisco, CA 94016"
144459,Apple Airpods Headphones,1,150.0,08/09/19 10:59,"754 Lincoln St, New York City, NY 10001"
144460,Wired Headphones,1,11.99,08/03/19 21:52,"676 6th St, San Francisco, CA 94016"
144461,27in 4K Gaming Monitor,1,389.99,08/10/19 23:06,"816 4th St, Atlanta, GA 30301"
144462,34in Ultrawide Monitor,1,379.99,08/03/19 15:50,"430 South St, Los Angeles, CA 90001"
144463,USB-C Charging Cable,2,11.95,08/06/19 20:28,"441 Sunset St, New York City, NY 10001"
144464,20in Monitor,1,109.99,08/28/19 21:58,"174 Main St, Seattle, WA 98101"
144465,34in Ultrawide Monitor,1,379.99,08/30/19 13:35,"359 Ridge St, New York City, NY 10001"
144466,Wired Headphones,1,11.99,08/23/19 19:06,"520 Madison St, San Francisco, CA 94016"
144467,USB-C Charging Cable,1,11.95,08/12/19 14:33,"343 Meadow St, Los Angeles, CA 90001"
144468,Lightning Charging Cable,1,14.95,08/11/19 16:46,"134 Main St, San Francisco, CA 94016"
144469,Apple Airpods Headphones,1,150.0,08/23/19 08:39,"190 Wilson St, Boston, MA 02215"
144470,Lightning Charging Cable,1,14.95,08/31/19 09:14,"538 9th St, San Francisco, CA 94016"
144471,Wired Headphones,1,11.99,08/15/19 06:41,"298 North St, Austin, TX 73301"
144472,USB-C Charging Cable,1,11.95,08/11/19 04:34,"424 Ridge St, San Francisco, CA 94016"
144473,Lightning Charging Cable,1,14.95,08/27/19 10:25,"655 West St, New York City, NY 10001"
144474,34in Ultrawide Monitor,1,379.99,08/09/19 13:49,"958 Jefferson St, Dallas, TX 75001"
144475,USB-C Charging Cable,1,11.95,08/12/19 20:34,"969 Park St, New York City, NY 10001"
144476,iPhone,1,700.0,08/07/19 14:46,"997 2nd St, Atlanta, GA 30301"
144477,Apple Airpods Headphones,1,150.0,08/11/19 10:58,"496 North St, Austin, TX 73301"
144478,USB-C Charging Cable,1,11.95,08/19/19 10:52,"520 Chestnut St, Atlanta, GA 30301"
144479,27in 4K Gaming Monitor,1,389.99,08/22/19 07:42,"787 North St, Los Angeles, CA 90001"
144480,ThinkPad Laptop,1,999.99,08/10/19 12:43,"606 2nd St, New York City, NY 10001"
144481,Lightning Charging Cable,1,14.95,08/27/19 20:18,"316 Highland St, San Francisco, CA 94016"
144482,AAA Batteries (4-pack),1,2.99,08/09/19 20:53,"425 Cedar St, Portland, OR 97035"
144483,AAA Batteries (4-pack),1,2.99,08/07/19 16:26,"537 12th St, Austin, TX 73301"
144484,34in Ultrawide Monitor,1,379.99,08/10/19 18:11,"838 Ridge St, Boston, MA 02215"
144485,Apple Airpods Headphones,1,150.0,08/17/19 20:30,"559 Maple St, Los Angeles, CA 90001"
144486,ThinkPad Laptop,1,999.99,08/25/19 13:35,"495 Main St, Austin, TX 73301"
144487,Bose SoundSport Headphones,1,99.99,08/07/19 00:52,"529 11th St, Los Angeles, CA 90001"
144488,iPhone,1,700.0,08/18/19 16:38,"305 Willow St, Seattle, WA 98101"
144489,ThinkPad Laptop,1,999.99,08/31/19 11:52,"537 Madison St, San Francisco, CA 94016"
144490,27in FHD Monitor,1,149.99,08/15/19 14:35,"649 Forest St, Boston, MA 02215"
144491,Macbook Pro Laptop,1,1700.0,08/19/19 15:56,"635 5th St, San Francisco, CA 94016"
144492,Lightning Charging Cable,1,14.95,08/12/19 16:14,"854 Pine St, Seattle, WA 98101"
144493,Lightning Charging Cable,1,14.95,08/02/19 20:58,"737 Sunset St, Austin, TX 73301"
144494,AAA Batteries (4-pack),1,2.99,08/08/19 12:13,"78 Forest St, Los Angeles, CA 90001"
144495,27in FHD Monitor,1,149.99,08/13/19 15:07,"249 13th St, San Francisco, CA 94016"
144496,AA Batteries (4-pack),1,3.84,08/04/19 17:02,"515 Willow St, Portland, OR 97035"
144497,Wired Headphones,1,11.99,08/17/19 10:23,"564 Hickory St, Portland, OR 97035"
144498,Lightning Charging Cable,1,14.95,08/25/19 23:33,"424 Maple St, Los Angeles, CA 90001"
144499,34in Ultrawide Monitor,1,379.99,08/18/19 20:51,"867 North St, Dallas, TX 75001"
144500,27in 4K Gaming Monitor,1,389.99,08/13/19 11:24,"171 Wilson St, San Francisco, CA 94016"
144501,Apple Airpods Headphones,1,150.0,08/31/19 15:48,"721 West St, Los Angeles, CA 90001"
144502,Lightning Charging Cable,1,14.95,08/30/19 22:48,"99 Chestnut St, Dallas, TX 75001"
144503,AAA Batteries (4-pack),1,2.99,08/18/19 21:40,"217 Pine St, Los Angeles, CA 90001"
144504,AAA Batteries (4-pack),1,2.99,08/14/19 20:38,"215 Lake St, San Francisco, CA 94016"
144505,Apple Airpods Headphones,1,150.0,08/09/19 13:11,"105 Lakeview St, Portland, OR 97035"
144506,AA Batteries (4-pack),1,3.84,08/08/19 12:49,"543 4th St, Atlanta, GA 30301"
144507,Lightning Charging Cable,1,14.95,08/25/19 22:23,"109 Lincoln St, Dallas, TX 75001"
144508,Apple Airpods Headphones,1,150.0,08/04/19 12:28,"410 Highland St, San Francisco, CA 94016"
