Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
147547,AAA Batteries (4-pack),1,2.99,12/14/19 15:50,"430 2nd St, San Francisco, CA 94016"
147548,Lightning Charging Cable,1,14.95,12/17/19 12:15,"950 Chestnut St, Austin, TX 73301"
147549,Bose SoundSport Headphones,1,99.99,12/21/19 16:42,"252 12th St, Atlanta, GA 30301"
147550,AAA Batteries (4-pack),1,2.99,12/12/19 06:59,"114 North St, Austin, TX 73301"
147551,iPhone,1,700,12/31/19 13:34,"964 South St, Los Angeles, CA 90001"
147552,AAA Batteries (4-pack),4,2.99,12/15/19 10:37,"343 Maple St, Seattle, WA 98101"
147553,Apple Airpods Headphones,1,150,12/04/19 11:13,"678 Forest St, Seattle, WA 98101"
147554,AA Batteries (4-pack),1,3.84,12/03/19 10:51,"888 Meadow St, San Francisco, CA 94016"
147555,Wired Headphones,1,11.99,12/04/19 19:14,"338 River St, Boston, MA 02215"
147556,AA Batteries (4-pack),2,3.84,12/07/19 19:16,"887 9th St, New York City, NY 10001"
147557,Wired Headphones,1,11.99,12/05/19 07:03,"162 5th St, Seattle, WA 98101"
147558,USB-C Charging Cable,1,11.95,12/02/19 09:13,"341 River St, Boston, MA 02215"
147559,Lightning Charging Cable,1,14.95,12/01/19 15:50,"207 Pine St, San Francisco, CA 94016"
147560,AA Batteries (4-pack),2,3.84,12/31/19 14:40,"558 North St, Dallas, TX 75001"
147561,Lightning Charging Cable,1,14.95,12/18/19 10:53,"906 River St, Boston, MA 02215"
147562,iPhone,1,700,12/19/19 18:21,"317 Johnson St, San Francisco, CA 94016"
147563,Wired Headphones,1,11.99,12/22/19 12:13,"657 West St, Boston, MA 02215"
147564,34in Ultrawide Monitor,1,379.99,12/16/19 12:16,"900 Highland St, Portland, ME 04101"
147565,USB-C Charging Cable,1,11.95,12/03/19 18:29,"818 Lincoln St, Dallas, TX 75001"
147566,LG Dryer,1,600.0,12/26/19 11:52,"813 Park St, Portland, OR 97035"
147567,AA Batteries (4-pack),1,3.84,12/12/19 10:30,"810 6th St, Dallas, TX 75001"
147568,iPhone,1,700,12/30/19 20:30,"75 6th St, Boston, MA 02215"
147569,34in Ultrawide Monitor,1,379.99,12/21/19 13:48,"624 Church St, San Francisco, CA 94016"
147570,Lightning Charging Cable,1,14.95,12/16/19 11:15,"463 Washington St, New York City, NY 10001"
147571,AAA Batteries (4-pack),1,2.99,12/07/19 09:34,"162 River St, Seattle, WA 98101"
147572,USB-C Charging Cable,1,11.95,12/14/19 10:53,"94 Madison St, Atlanta, GA 30301"
147573,Bose SoundSport Headphones,1,99.99,12/02/19 15:08,"521 2nd St, Los Angeles, CA 90001"
147574,Google Phone,1,600,12/15/19 15:27,"925 Dogwood St, Portland, OR 97035"
147575,AAA Batteries (4-pack),1,2.99,12/19/19 09:24,"448 Park St, Los Angeles, CA 90001"
147576,iPhone,1,700,12/21/19 21:14,"115 Maple St, Portland, OR 97035"
147577,Lightning Charging Cable,1,14.95,12/31/19 09:29,"714 South St, Atlanta, GA 30301"
147578,AA Batteries (4-pack),2,3.84,12/20/19 16:57,"839 Cherry St, San Francisco, CA 94016"
147579,Lightning Charging Cable,1,14.95,12/20/19 10:25,"733 12th St, San Francisco, CA 94016"
147580,Apple Airpods Headphones,1,150,12/09/19 15:11,"888 2nd St, Dallas, TX 75001"
147581,Bose SoundSport Headphones,1,99.99,12/04/19 20:42,"92 11th St, Dallas, TX 75001"
147582,iPhone,1,700,12/09/19 12:13,"959 Madison St, Los Angeles, CA 90001"
147583,Bose SoundSport Headphones,1,99.99,12/17/19 22:09,"421 Spruce St, Boston, MA 02215"
147584,Google Phone,1,600,12/16/19 23:53,"970 11th St, Atlanta, GA 30301"
147585,AAA Batteries (4-pack),1,2.99,12/20/19 10:56,"125 North St, Los Angeles, CA 90001"
147586,Flatscreen TV,1,300,12/09/19 00:37,"968 Church St, Seattle, WA 98101"
147587,27in 4K Gaming Monitor,1,389.99,12/27/19 19:08,"822 Elm St, New York City, NY 10001"
147588,AA Batteries (4-pack),1,3.84,12/13/19 15:17,"236 Pine St, Austin, TX 73301"
147589,27in 4K Gaming Monitor,1,389.99,12/14/19 09:29,"577 7th St, San Francisco, CA 94016"
147590,Apple Airpods Headphones,1,150,12/29/19 22:15,"773 Meadow St, Los Angeles, CA 90001"
147591,Vareebadd Phone,1,400,12/06/19 11:58,"18 North St, Austin, TX 73301"
147592,Wired Headphones,1,11.99,12/14/19 23:28,"912 Dogwood St, San Francisco, CA 94016"
147593,20in Monitor,1,109.99,12/12/19 12:30,"259 Lake St, Seattle, WA 98101"
147594,Apple Airpods Headphones,1,150,12/30/19 14:42,"770 8th St, Seattle, WA 98101"
147595,Lightning Charging Cable,1,14.95,12/30/19 22:27,"101 River St, Boston, MA 02215"
147596,AA Batteries (4-pack),1,3.84,12/29/19 09:20,"566 River St, Los Angeles, CA 90001"
147597,Bose SoundSport Headphones,1,99.99,12/22/19 09:43,"290 Wilson St, San Francisco, CA 94016"
147598,Google Phone,1,600,12/25/19 10:31,"969 Johnson St, Boston, MA 02215"
147599,Macbook Pro Laptop,1,1700,12/18/19 21:06,"67 Park St, Boston, MA 02215"
147600,Bose SoundSport Headphones,1,99.99,12/16/19 10:16,"451 Lakeview St, San Francisco, CA 94016"
147601,AA Batteries (4-pack),2,3.84,12/03/19 15:37,"49 Lakeview St, San Francisco, CA 94016"
147602,AA Batteries (4-pack),3,3.84,12/08/19 06:28,"833 Hill St, Dallas, TX 75001"
147603,Wired Headphones,1,11.99,12/28/19 00:10,"202 Johnson St, New York City, NY 10001"
147604,AAA Batteries (4-pack),1,2.99,12/18/19 00:25,"548 Lake St, Dallas, TX 75001"
147605,Macbook Pro Laptop,1,1700,12/18/19 23:02,"463 13th St, Boston, MA 02215"
147606,Lightning Charging Cable,1,14.95,12/22/19 07:37,"343 Washington St, Atlanta, GA 30301"
147607,20in Monitor,1,109.99,12/09/19 01:19,"400 12th St, San Francisco, CA 94016"
147608,Bose SoundSport Headphones,1,99.99,12/28/19 14:52,"479 River St, Seattle, WA 98101"
147609,Lightning Charging Cable,1,14.95,12/26/19 16:10,"958 Spruce St, San Francisco, CA 94016"
147610,USB-C Charging Cable,1,11.95,12/25/19 10:58,"910 Sunset St, Los Angeles, CA 90001"
147611,Lightning Charging Cable,1,14.95,12/31/19 13:48,"30 Sunset St, San Francisco, CA 94016"
147612,USB-C Charging Cable,1,11.95,12/10/19 18:22,"915 Pine St, Dallas, TX 75001"
147613,Apple Airpods Headphones,1,150,12/29/19 11:56,"4 Maple St, Austin, TX 73301"
147614,Apple Airpods Headphones,1,150,12/02/19 09:25,"511 Hickory St, Dallas, TX 75001"
147615,Wired Headphones,2,11.99,12/01/19 23:33,"8 Park St, Boston, MA 02215"
147616,Lightning Charging Cable,1,14.95,12/22/19 10:29,"888 1st St, Seattle, WA 98101"
147617,27in 4K Gaming Monitor,1,389.99,12/20/19 13:41,"486 South St, San Francisco, CA 94016"
147618,AAA Batteries (4-pack),1,2.99,12/12/19 16:43,"713 4th St, New York City, NY 10001"
147619,Lightning Charging Cable,1,14.95,12/31/19 21:51,"204 Jefferson St, San Francisco, CA 94016"
147620,Vareebadd Phone,1,400,12/13/19 19:22,"83 Forest St, Boston, MA 02215"
147621,AA Batteries (4-pack),1,3.84,12/13/19 13:53,"538 Center St, Los Angeles, CA 90001"
147622,AA Batteries (4-pack),1,3.84,12/23/19 19:14,"400 Dogwood St, Los Angeles, CA 90001"
147623,Bose SoundSport Headphones,1,99.99,12/21/19 22:18,"199 11th St, Portland, OR 97035"
147624,Wired Headphones,1,11.99,12/14/19 18:31,"55 Ridge St, Portland, ME 04101"
147625,27in 4K Gaming Monitor,1,389.99,12/28/19 20:12,"349 1st St, San Francisco, CA 94016"
147626,Wired Headphones,1,11.99,12/14/19 09:16,"998 Maple St, Los Angeles, CA 90001"
147627,Wired Headphones,1,11.99,12/05/19 00:25,"188 2nd St, New York City, NY 10001"
147628,Lightning Charging Cable,1,14.95,12/17/19 22:41,"115 Center St, Los Angeles, CA 90001"
147629,AA Batteries (4-pack),1,3.84,12/31/19 16:49,"276 Lincoln St, San Francisco, CA 94016"
147630,iPhone,1,700,12/23/19 10:03,"310 Spruce St, Seattle, WA 98101"
147631,Google Phone,1,600,12/02/19 20:50,"24 Walnut St, New York City, NY 10001"
147631,USB-C Charging Cable,1,11.95,12/02/19 20:50,"24 Walnut St, New York City, NY 10001"
147632,Wired Headphones,1,11.99,12/30/19 01:28,"231 Madison St, Atlanta, GA 30301"
147633,iPhone,1,700,12/30/19 12:36,"368 Lake St, Austin, TX 73301"
147634,Apple Airpods Headphones,1,150,12/19/19 16:06,"431 Park St, San Francisco, CA 94016"
147635,AA Batteries (4-pack),1,3.84,12/20/19 15:30,"842 Walnut St, New York City, NY 10001"
147636,AAA Batteries (4-pack),3,2.99,12/01/19 19:48,"908 Jackson St, Austin, TX 73301"
147637,iPhone,1,700,12/23/19 08:29,"127 4th St, Austin, TX 73301"
147638,Apple Airpods Headphones,1,150,12/10/19 21:51,"838 Maple St, Seattle, WA 98101"
147639,Apple Airpods Headphones,1,150,12/19/19 16:42,"109 12th St, New York City, NY 10001"
147640,Google Phone,1,600,12/07/19 10:03,"438 13th St, New York City, NY 10001"
147640,Apple Airpods Headphones,1,150,12/07/19 10:03,"438 13th St, New York City, NY 10001"
147641,Wired Headphones,1,11.99,12/23/19 13:40,"567 Main St, Seattle, WA 98101"
147642,Lightning Charging Cable,1,14.95,12/06/19 15:14,"114 North St, Los Angeles, CA 90001"
147643,Bose SoundSport Headphones,1,99.99,12/28/19 19:07,"983 Cedar St, Austin, TX 73301"
147644,AA Batteries (4-pack),1,3.84,12/07/19 19:12,"984 1st St, San Francisco, CA 94016"
147645,Wired Headphones,1,11.99,12/28/19 10:50,"453 13th St, Los Angeles, CA 90001"
147646,Lightning Charging Cable,1,14.95,12/07/19 12:27,"538 Cherry St, San Francisco, CA 94016"
147647,USB-C Charging Cable,1,11.95,12/28/19 09:51,"70 Sunset St, Atlanta, GA 30301"
147648,Lightning Charging Cable,1,14.95,12/26/19 13:04,"126 10th St, Dallas, TX 75001"
147649,AA Batteries (4-pack),1,3.84,12/24/19 22:13,"480 1st St, San Francisco, CA 94016"
147650,AA Batteries (4-pack),1,3.84,12/03/19 09:54,"855 Highland St, San Francisco, CA 94016"
147651,USB-C Charging Cable,1,11.95,12/11/19 11:42,"716 Chestnut St, Los Angeles, CA 90001"
147652,ThinkPad Laptop,1,999.99,12/28/19 14:09,"359 Jackson St, Los Angeles, CA 90001"
147653,AAA Batteries (4-pack),1,2.99,12/18/19 09:22,"474 Spruce St, Los Angeles, CA 90001"
147654,Wired Headphones,1,11.99,12/19/19 08:01,"686 12th St, Dallas, TX 75001"
147655,USB-C Charging Cable,1,11.95,12/19/19 09:00,"963 Forest St, San Francisco, CA 94016"
147656,AAA Batteries (4-pack),1,2.99,12/19/19 22:58,"837 Walnut St, San Francisco, CA 94016"
147657,Apple Airpods Headphones,1,150,12/03/19 20:05,"435 North St, Dallas, TX 75001"
147658,iPhone,1,700,12/17/19 11:36,"44 Church St, Portland, OR 97035"
147658,Lightning Charging Cable,1,14.95,12/17/19 11:36,"44 Church St, Portland, OR 97035"
147659,Lightning Charging Cable,1,14.95,12/26/19 18:18,"688 Lake St, Los Angeles, CA 90001"
147660,27in 4K Gaming Monitor,1,389.99,12/15/19 17:08,"301 Spruce St, Boston, MA 02215"
147661,Wired Headphones,1,11.99,12/16/19 13:20,"541 River St, New York City, NY 10001"
147662,Bose SoundSport Headphones,1,99.99,12/25/19 19:55,"797 Hickory St, Portland, OR 97035"
147663,AA Batteries (4-pack),1,3.84,12/03/19 22:37,"132 Sunset St, Dallas, TX 75001"
147664,Apple Airpods Headphones,1,150,12/26/19 13:45,"534 Spruce St, Dallas, TX 75001"
147665,Wired Headphones,1,11.99,12/17/19 09:32,"164 Washington St, Boston, MA 02215"
147666,34in Ultrawide Monitor,1,379.99,12/15/19 07:17,"434 Adams St, San Francisco, CA 94016"
147667,27in FHD Monitor,1,149.99,12/27/19 14:18,"264 Dogwood St, Portland, OR 97035"
147668,Wired Headphones,1,11.99,12/01/19 20:28,"724 1st St, San Francisco, CA 94016"
147669,Lightning Charging Cable,1,14.95,12/22/19 17:26,"219 5th St, Los Angeles, CA 90001"
147670,Flatscreen TV,1,300,12/21/19 14:57,"852 South St, New York City, NY 10001"
147671,USB-C Charging Cable,1,11.95,12/08/19 09:51,"247 Walnut St, Los Angeles, CA 90001"
147672,Wired Headphones,1,11.99,12/15/19 08:29,"115 8th St, San Francisco, CA 94016"
147673,Lightning Charging Cable,1,14.95,12/26/19 12:29,"252 14th St, San Francisco, CA 94016"
147674,Wired Headphones,1,11.99,12/26/19 05:14,"475 Highland St, New York City, NY 10001"
147675,AA Batteries (4-pack),1,3.84,12/01/19 11:13,"252 Jackson St, Atlanta, GA 30301"
147676,AA Batteries (4-pack),1,3.84,12/11/19 12:50,"782 6th St, San Francisco, CA 94016"
147677,27in 4K Gaming Monitor,1,389.99,12/16/19 19:34,"185 8th St, Boston, MA 02215"
147678,27in FHD Monitor,1,149.99,12/31/19 21:09,"844 Forest St, Los Angeles, CA 90001"
147679,Apple Airpods Headphones,1,150,12/06/19 20:17,"523 7th St, New York City, NY 10001"
147680,Lightning Charging Cable,1,14.95,12/26/19 20:04,"680 Lake St, Los Angeles, CA 90001"
147681,Apple Airpods Headphones,1,150,12/24/19 07:27,"832 4th St, Los Angeles, CA 90001"
147682,AAA Batteries (4-pack),1,2.99,12/18/19 16:42,"661 12th St, Boston, MA 02215"
147683,Wired Headphones,2,11.99,12/14/19 14:25,"637 Ridge St, Austin, TX 73301"
147684,Google Phone,1,600,12/01/19 23:10,"308 Jefferson St, Boston, MA 02215"
147684,USB-C Charging Cable,1,11.95,12/01/19 23:10,"308 Jefferson St, Boston, MA 02215"
147685,Apple Airpods Headphones,1,150,12/21/19 09:34,"736 Jackson St, Los Angeles, CA 90001"
147686,Bose SoundSport Headphones,1,99.99,12/22/19 19:31,"726 Hickory St, Boston, MA 02215"
147687,Flatscreen TV,1,300,12/26/19 14:55,"188 4th St, Atlanta, GA 30301"
147688,iPhone,1,700,12/06/19 10:13,"715 Lakeview St, New York City, NY 10001"
147689,27in 4K Gaming Monitor,1,389.99,12/11/19 13:41,"273 4th St, Dallas, TX 75001"
147690,AAA Batteries (4-pack),2,2.99,12/17/19 07:59,"782 Cherry St, Boston, MA 02215"
147691,Lightning Charging Cable,1,14.95,12/17/19 10:23,"475 Elm St, Seattle, WA 98101"
147692,iPhone,1,700,12/14/19 23:50,"324 12th St, San Francisco, CA 94016"
147693,AA Batteries (4-pack),1,3.84,12/01/19 21:03,"794 11th St, Seattle, WA 98101"
147694,AA Batteries (4-pack),3,3.84,12/30/19 14:51,"91 Sunset St, Los Angeles, CA 90001"
147695,Apple Airpods Headphones,1,150,12/18/19 13:24,"571 4th St, Boston, MA 02215"
147696,Lightning Charging Cable,1,14.95,12/29/19 21:21,"477 North St, Boston, MA 02215"
147697,27in FHD Monitor,1,149.99,12/10/19 10:50,"674 Sunset St, Seattle, WA 98101"
147698,Wired Headphones,1,11.99,12/10/19 20:07,"870 Washington St, Los Angeles, CA 90001"
147699,AA Batteries (4-pack),1,3.84,12/14/19 19:42,"303 4th St, San Francisco, CA 94016"
147700,27in 4K Gaming Monitor,1,389.99,12/15/19 22:45,"820 Park St, Los Angeles, CA 90001"
147701,Macbook Pro Laptop,1,1700,12/24/19 19:03,"437 Lake St, San Francisco, CA 94016"
147702,Wired Headphones,1,11.99,12/11/19 12:45,"632 Church St, San Francisco, CA 94016"
147703,AAA Batteries (4-pack),1,2.99,12/24/19 19:12,"280 West St, Los Angeles, CA 90001"
147704,AAA Batteries (4-pack),2,2.99,12/07/19 15:53,"308 4th St, Austin, TX 73301"
147705,AAA Batteries (4-pack),2,2.99,12/18/19 15:18,"593 10th St, New York City, NY 10001"
147706,iPhone,1,700,12/16/19 20:04,"415 River St, New York City, NY 10001"
147707,Apple Airpods Headphones,1,150,12/13/19 17:13,"631 Chestnut St, Los Angeles, CA 90001"
147708,Wired Headphones,1,11.99,12/22/19 19:04,"738 Lakeview St, San Francisco, CA 94016"
147709,Macbook Pro Laptop,1,1700,12/07/19 15:24,"415 Church St, Los Angeles, CA 90001"
147710,Apple Airpods Headphones,1,150,12/26/19 13:36,"850 Jefferson St, Dallas, TX 75001"
147711,Lightning Charging Cable,1,14.95,12/28/19 13:02,"645 Jackson St, Portland, OR 97035"
147712,Wired Headphones,1,11.99,12/05/19 22:27,"318 Jefferson St, Portland, OR 97035"
147713,20in Monitor,1,109.99,12/29/19 20:33,"217 Walnut St, San Francisco, CA 94016"
147714,iPhone,1,700,12/31/19 20:04,"316 Dogwood St, San Francisco, CA 94016"
147714,Lightning Charging Cable,1,14.95,12/31/19 20:04,"316 Dogwood St, San Francisco, CA 94016"
147714,Apple Airpods Headphones,1,150,12/31/19 20:04,"316 Dogwood St, San Francisco, CA 94016"
147715,Wired Headphones,1,11.99,12/27/19 17:23,"624 Lake St, New York City, NY 10001"
147716,Bose SoundSport Headphones,1,99.99,12/09/19 09:33,"525 Jackson St, San Francisco, CA 94016"
147717,Lightning Charging Cable,1,14.95,12/12/19 10:33,"740 Cherry St, Los Angeles, CA 90001"
147718,Bose SoundSport Headphones,1,99.99,12/01/19 16:33,"64 Cherry St, Los Angeles, CA 90001"
147719,Apple Airpods Headphones,1,150,12/26/19 19:53,"445 Maple St, Portland, OR 97035"
147720,USB-C Charging Cable,1,11.95,12/17/19 12:54,"381 4th St, Austin, TX 73301"
147721,LG Dryer,1,600.0,12/14/19 15:40,"937 Jefferson St, Austin, TX 73301"
147722,Apple Airpods Headphones,1,150,12/31/19 15:04,"921 11th St, San Francisco, CA 94016"
147723,Apple Airpods Headphones,1,150,12/08/19 18:19,"581 Main St, Boston, MA 02215"
147724,Lightning Charging Cable,1,14.95,12/12/19 17:19,"87 River St, Boston, MA 02215"
147725,AA Batteries (4-pack),1,3.84,12/26/19 15:46,"265 North St, San Francisco, CA 94016"
147726,Vareebadd Phone,1,400,12/16/19 09:49,"562 Washington St, San Francisco, CA 94016"
147727,27in 4K Gaming Monitor,1,389.99,12/14/19 13:41,"936 12th St, San Francisco, CA 94016"
147728,USB-C Charging Cable,1,11.95,12/20/19 20:01,"880 2nd St, Austin, TX 73301"
147729,AA Batteries (4-pack),3,3.84,12/06/19 22:55,"714 Lincoln St, San Francisco, CA 94016"
147730,USB-C Charging Cable,1,11.95,12/05/19 15:33,"145 Hill St, Portland, OR 97035"
147731,20in Monitor,1,109.99,12/01/19 12:31,"431 Jefferson St, Atlanta, GA 30301"
147732,Lightning Charging Cable,1,14.95,12/21/19 19:11,"581 Elm St, Los Angeles, CA 90001"
147733,Bose SoundSport Headphones,1,99.99,12/22/19 02:45,"757 Hickory St, San Francisco, CA 94016"
147734,iPhone,1,700,12/26/19 09:01,"327 Maple St, New York City, NY 10001"
147735,AAA Batteries (4-pack),1,2.99,12/12/19 10:49,"630 8th St, Los Angeles, CA 90001"
147736,Apple Airpods Headphones,1,150,12/09/19 13:35,"433 4th St, Los Angeles, CA 90001"
147737,27in FHD Monitor,1,149.99,12/02/19 14:49,"909 Park St, New York City, NY 10001"
147738,27in 4K Gaming Monitor,1,389.99,12/07/19 19:13,"760 Cedar St, Boston, MA 02215"
147739,Bose SoundSport Headphones,1,99.99,12/28/19 01:27,"601 8th St, San Francisco, CA 94016"
147740,Wired Headphones,1,11.99,12/19/19 22:27,"143 Highland St, San Francisco, CA 94016"
147741,Lightning Charging Cable,3,14.95,12/06/19 16:18,"804 10th St, Boston, MA 02215"
147742,ThinkPad Laptop,1,999.99,12/29/19 11:34,"546 West St, Portland, OR 97035"
147743,Bose SoundSport Headphones,1,99.99,12/05/19 12:02,"688 Dogwood St, Boston, MA 02215"
147744,AAA Batteries (4-pack),1,2.99,12/30/19 14:47,"720 Lake St, New York City, NY 10001"
147745,27in FHD Monitor,1,149.99,12/31/19 16:53,"193 North St, Dallas, TX 75001"
147746,AAA Batteries (4-pack),1,2.99,12/01/19 21:46,"780 West St, Los Angeles, CA 90001"
147747,AA Batteries (4-pack),1,3.84,12/04/19 10:19,"943 Pine St, San Francisco, CA 94016"
147748,iPhone,1,700,12/23/19 18:10,"574 12th St, New York City, NY 10001"
147749,Lightning Charging Cable,1,14.95,12/08/19 17:41,"328 Jackson St, Los Angeles, CA 90001"
147750,Apple Airpods Headphones,1,150,12/19/19 10:41,"270 Highland St, San Francisco, CA 94016"
147751,Wired Headphones,1,11.99,12/14/19 21:22,"634 Lakeview St, San Francisco, CA 94016"
147752,Apple Airpods Headphones,1,150,12/05/19 22:53,"886 4th St, Boston, MA 02215"
147753,20in Monitor,1,109.99,12/12/19 14:13,"221 Lakeview St, New York City, NY 10001"
147754,Wired Headphones,1,11.99,12/24/19 23:31,"985 9th St, Portland, OR 97035"
147755,27in FHD Monitor,1,149.99,12/28/19 07:15,"188 Meadow St, Dallas, TX 75001"
147756,AAA Batteries (4-pack),1,2.99,12/01/19 21:05,"785 Meadow St, Atlanta, GA 30301"
147757,27in FHD Monitor,1,149.99,12/14/19 15:51,"656 Hickory St, Atlanta, GA 30301"
147758,USB-C Charging Cable,1,11.95,12/26/19 11:56,"918 Main St, Los Angeles, CA 90001"
147759,27in 4K Gaming Monitor,1,389.99,12/16/19 08:08,"858 Washington St, Los Angeles, CA 90001"
147760,Wired Headphones,1,11.99,12/17/19 10:36,"31 Forest St, Los Angeles, CA 90001"
147761,USB-C Charging Cable,1,11.95,12/07/19 18:41,"155 7th St, Seattle, WA 98101"
147762,Wired Headphones,1,11.99,12/08/19 18:05,"554 Cherry St, Seattle, WA 98101"
147763,USB-C Charging Cable,1,11.95,12/23/19 19:45,"325 Center St, Los Angeles, CA 90001"
147764,LG Washing Machine,1,600.0,12/24/19 15:57,"850 4th St, San Francisco, CA 94016"
147765,AA Batteries (4-pack),1,3.84,12/02/19 20:26,"600 Johnson St, Austin, TX 73301"
147766,Lightning Charging Cable,1,14.95,12/25/19 10:10,"834 Dogwood St, Boston, MA 02215"
147767,Bose SoundSport Headphones,1,99.99,12/25/19 12:59,"102 West St, Los Angeles, CA 90001"
147768,Wired Headphones,1,11.99,12/18/19 09:39,"837 Forest St, Seattle, WA 98101"
147769,27in FHD Monitor,1,149.99,12/31/19 08:22,"405 Elm St, San Francisco, CA 94016"
147770,27in 4K Gaming Monitor,1,389.99,12/23/19 10:31,"66 West St, Los Angeles, CA 90001"
147771,Macbook Pro Laptop,1,1700,12/16/19 13:03,"102 Chestnut St, Atlanta, GA 30301"
147772,USB-C Charging Cable,1,11.95,12/11/19 17:38,"436 Walnut St, Los Angeles, CA 90001"
147773,USB-C Charging Cable,1,11.95,12/28/19 18:40,"47 Church St, New York City, NY 10001"
147774,USB-C Charging Cable,1,11.95,12/16/19 13:08,"40 Center St, San Francisco, CA 94016"
147775,Flatscreen TV,1,300,12/15/19 18:57,"771 Lake St, New York City, NY 10001"
147776,Lightning Charging Cable,1,14.95,12/05/19 22:49,"353 13th St, Portland, OR 97035"
147777,27in 4K Gaming Monitor,1,389.99,12/04/19 13:02,"750 Ridge St, San Francisco, CA 94016"
147778,Wired Headphones,1,11.99,12/29/19 11:02,"725 Maple St, Austin, TX 73301"
147779,Lightning Charging Cable,1,14.95,12/09/19 09:22,"924 Spruce St, San Francisco, CA 94016"
147780,iPhone,1,700,12/08/19 06:33,"145 5th St, Los Angeles, CA 90001"
147781,27in FHD Monitor,1,149.99,12/23/19 18:25,"999 Madison St, Dallas, TX 75001"
147782,Wired Headphones,1,11.99,12/15/19 10:51,"685 River St, San Francisco, CA 94016"
147783,Bose SoundSport Headphones,1,99.99,12/29/19 23:38,"787 North St, Atlanta, GA 30301"
147784,iPhone,1,700,12/21/19 16:17,"250 Park St, Seattle, WA 98101"
147785,Wired Headphones,1,11.99,12/10/19 21:09,"274 Hickory St, Atlanta, GA 30301"
147786,34in Ultrawide Monitor,1,379.99,12/10/19 09:05,"867 Dogwood St, Los Angeles, CA 90001"
147787,27in 4K Gaming Monitor,1,389.99,12/30/19 23:18,"958 8th St, Boston, MA 02215"
147788,USB-C Charging Cable,1,11.95,12/22/19 20:57,"28 Willow St, Dallas, TX 75001"
147789,AAA Batteries (4-pack),3,2.99,12/22/19 22:54,"689 West St, New York City, NY 10001"
147790,USB-C Charging Cable,1,11.95,12/19/19 13:06,"208 River St, Dallas, TX 75001"
147791,ThinkPad Laptop,1,999.99,12/21/19 17:15,"919 Hill St, Los Angeles, CA 90001"
147792,USB-C Charging Cable,1,11.95,12/11/19 13:37,"392 West St, Atlanta, GA 30301"
147793,USB-C Charging Cable,1,11.95,12/01/19 19:09,"548 7th St, Dallas, TX 75001"
147794,USB-C Charging Cable,1,11.95,12/22/19 17:58,"187 8th St, Portland, OR 97035"
147795,Lightning Charging Cable,1,14.95,12/09/19 16:24,"427 Dogwood St, Los Angeles, CA 90001"
147796,USB-C Charging Cable,1,11.95,12/05/19 01:02,"707 Maple St, Atlanta, GA 30301"
147797,Apple Airpods Headphones,1,150,12/31/19 15:29,"391 Willow St, Seattle, WA 98101"
147798,Lightning Charging Cable,1,14.95,12/08/19 18:01,"426 10th St, New York City, NY 10001"
147799,USB-C Charging Cable,1,11.95,12/08/19 22:42,"753 Meadow St, Boston, MA 02215"
147800,AA Batteries (4-pack),1,3.84,12/06/19 23:03,"407 10th St, New York City, NY 10001"
147801,AA Batteries (4-pack),1,3.84,12/16/19 12:30,"447 Johnson St, Atlanta, GA 30301"
147802,Bose SoundSport Headphones,1,99.99,12/09/19 15:50,"956 Willow St, Austin, TX 73301"
147803,Apple Airpods Headphones,1,150,12/10/19 20:08,"684 Hill St, Austin, TX 73301"
147804,USB-C Charging Cable,1,11.95,12/27/19 15:40,"528 Jackson St, San Francisco, CA 94016"
147805,Wired Headphones,1,11.99,12/27/19 22:48,"168 Willow St, San Francisco, CA 94016"
147806,Lightning Charging Cable,1,14.95,12/05/19 13:49,"162 Hickory St, Los Angeles, CA 90001"
147807,Bose SoundSport Headphones,1,99.99,12/03/19 10:27,"454 Church St, Austin, TX 73301"
147808,27in FHD Monitor,1,149.99,12/23/19 12:07,"619 Johnson St, New York City, NY 10001"
147809,20in Monitor,1,109.99,12/02/19 19:25,"459 Johnson St, Boston, MA 02215"
147810,34in Ultrawide Monitor,1,379.99,12/18/19 23:13,"821 West St, Seattle, WA 98101"
147811,20in Monitor,1,109.99,12/14/19 18:36,"244 Jackson St, New York City, NY 10001"
147812,Flatscreen TV,1,300,12/04/19 13:28,"755 Chestnut St, New York City, NY 10001"
147813,Lightning Charging Cable,1,14.95,12/24/19 13:45,"927 Washington St, Los Angeles, CA 90001"
147814,20in Monitor,1,109.99,12/03/19 23:20,"180 Cherry St, Los Angeles, CA 90001"
147815,Flatscreen TV,1,300,12/31/19 13:04,"195 6th St, Dallas, TX 75001"
147816,27in 4K Gaming Monitor,1,389.99,12/06/19 23:18,"209 7th St, Portland, OR 97035"
147817,Apple Airpods Headphones,1,150,12/23/19 12:08,"223 Lincoln St, Austin, TX 73301"
147818,Wired Headphones,1,11.99,12/20/19 14:14,"426 Dogwood St, Los Angeles, CA 90001"
147819,AAA Batteries (4-pack),1,2.99,12/12/19 09:06,"355 7th St, New York City, NY 10001"
147820,AAA Batteries (4-pack),1,2.99,12/27/19 18:20,"451 Lake St, Los Angeles, CA 90001"
147821,Apple Airpods Headphones,1,150,12/22/19 08:56,"478 8th St, San Francisco, CA 94016"
147822,Google Phone,1,600,12/21/19 09:30,"781 13th St, Atlanta, GA 30301"
