Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144873,USB-C Charging Cable,1,11.95,10/22/19 10:43,"448 8th St, Austin, TX 73301"
144874,AA Batteries (4-pack),1,3.84,10/29/19 23:23,"608 Park St, Los Angeles, CA 90001"
144875,Apple Airpods Headphones,1,150,10/02/19 19:13,"810 Adams St, New York City, NY 10001"
144876,34in Ultrawide Monitor,1,379.99,10/18/19 00:35,"493 Spruce St, Dallas, TX 75001"
144877,AAA Batteries (4-pack),2,2.99,10/22/19 16:10,"416 Sunset St, Los Angeles, CA 90001"
144878,USB-C Charging Cable,1,11.95,10/02/19 11:32,"741 Park St, Seattle, WA 98101"
144879,Apple Airpods Headphones,1,150,10/12/19 17:15,"514 Lake St, Seattle, WA 98101"
144880,ThinkPad Laptop,1,999.99,10/19/19 16:46,"472 West St, Boston, MA 02215"
144881,Apple Airpods Headphones,1,150,10/05/19 13:34,"636 Cherry St, New York City, NY 10001"
144882,AAA Batteries (4-pack),1,2.99,10/16/19 11:13,"920 12th St, Boston, MA 02215"
144883,Apple Airpods Headphones,1,150,10/24/19 16:22,"91 Walnut St, Los Angeles, CA 90001"
144884,Wired Headphones,1,11.99,10/31/19 07:42,"817 Washington St, Boston, MA 02215"
144885,Macbook Pro Laptop,1,1700,10/02/19 01:09,"481 Spruce St, New York City, NY 10001"
144886,AA Batteries (4-pack),1,3.84,10/30/19 20:16,"201 Willow St, San Francisco, CA 94016"
144887,USB-C Charging Cable,1,11.95,10/07/19 13:12,"421 Wilson St, Los Angeles, CA 90001"
144888,AA Batteries (4-pack),1,3.84,10/16/19 14:24,"267 8th St, San Francisco, CA 94016"
144889,Lightning Charging Cable,2,14.95,10/10/19 19:06,"661 2nd St, Los Angeles, CA 90001"
144890,AAA Batteries (4-pack),3,2.99,10/06/19 08:56,"209 8th St, Portland, ME 04101"
144891,27in 4K Gaming Monitor,1,389.99,10/28/19 19:17,"684 Park St, Boston, MA 02215"
144892,USB-C Charging Cable,1,11.95,10/16/19 14:30,"764 Johnson St, Boston, MA 02215"
144893,ThinkPad Laptop,1,999.99,10/21/19 17:24,"67 6th St, San Francisco, CA 94016"
144894,iPhone,1,700,10/18/19 19:58,"162 Lincoln St, San Francisco, CA 94016"
144895,27in 4K Gaming Monitor,1,389.99,10/31/19 20:21,"303 Lakeview St, Dallas, TX 75001"
144896,AAA Batteries (4-pack),1,2.99,10/02/19 17:56,"287 1st St, San Francisco, CA 94016"
144897,Wired Headphones,1,11.99,10/09/19 13:03,"485 Lincoln St, Portland, OR 97035"
144898,Bose SoundSport Headphones,1,99.99,10/14/19 20:41,"679 West St, Dallas, TX 75001"
144899,ThinkPad Laptop,1,999.99,10/02/19 23:37,"130 6th St, Atlanta, GA 30301"
144900,USB-C Charging Cable,1,11.95,10/04/19 13:28,"408 Washington St, San Francisco, CA 94016"
144901,AAA Batteries (4-pack),1,2.99,10/08/19 16:51,"240 West St, New York City, NY 10001"
144902,34in Ultrawide Monitor,1,379.99,10/16/19 10:55,"312 Ridge St, New York City, NY 10001"
144903,Macbook Pro Laptop,1,1700,10/14/19 09:56,"161 2nd St, San Francisco, CA 94016"
144904,AA Batteries (4-pack),1,3.84,10/29/19 10:32,"88 8th St, Atlanta, GA 30301"
144905,Wired Headphones,1,11.99,10/29/19 16:23,"399 Chestnut St, San Francisco, CA 94016"
144906,Apple Airpods Headphones,1,150,10/19/19 08:59,"226 11th St, San Francisco, CA 94016"
144907,Apple Airpods Headphones,1,150,10/09/19 23:16,"84 7th St, New York City, NY 10001"
144908,Wired Headphones,1,11.99,10/17/19 19:34,"732 Wilson St, Austin, TX 73301"
144909,LG Washing Machine,1,600.0,10/22/19 21:41,"581 Wilson St, San Francisco, CA 94016"
144910,USB-C Charging Cable,1,11.95,10/28/19 23:05,"786 Cherry St, San Francisco, CA 94016"
144911,Macbook Pro Laptop,1,1700,10/29/19 15:21,"314 Adams St, Atlanta, GA 30301"
144912,USB-C Charging Cable,1,11.95,10/03/19 14:24,"422 Madison St, Portland, ME 04101"
144913,Macbook Pro Laptop,1,1700,10/04/19 06:35,"524 12th St, Los Angeles, CA 90001"
144914,27in FHD Monitor,1,149.99,10/05/19 18:07,"518 2nd St, Boston, MA 02215"
144915,AAA Batteries (4-pack),2,2.99,10/12/19 19:28,"363 13th St, Dallas, TX 75001"
144916,Macbook Pro Laptop,1,1700,10/07/19 20:19,"714 9th St, San Francisco, CA 94016"
144917,Wired Headphones,1,11.99,10/31/19 16:27,"968 North St, Los Angeles, CA 90001"
144918,Google Phone,1,600,10/16/19 18:40,"322 Jefferson St, San Francisco, CA 94016"
144919,Bose SoundSport Headphones,1,99.99,10/28/19 07:16,"552 2nd St, San Francisco, CA 94016"
144920,Lightning Charging Cable,1,14.95,10/27/19 16:42,"648 West St, Austin, TX 73301"
144921,27in FHD Monitor,1,149.99,10/14/19 10:53,"801 Church St, Boston, MA 02215"
144922,34in Ultrawide Monitor,1,379.99,10/14/19 06:51,"556 Washington St, Seattle, WA 98101"
144923,AAA Batteries (4-pack),1,2.99,10/08/19 08:44,"910 7th St, New York City, NY 10001"
144924,20in Monitor,1,109.99,10/25/19 13:02,"21 Elm St, San Francisco, CA 94016"
144925,Macbook Pro Laptop,1,1700,10/02/19 02:06,"952 Lake St, Portland, OR 97035"
144926,AA Batteries (4-pack),1,3.84,10/29/19 18:26,"769 5th St, Austin, TX 73301"
144927,Lightning Charging Cable,1,14.95,10/30/19 15:17,"199 Maple St, Los Angeles, CA 90001"
144928,Wired Headphones,2,11.99,10/06/19 18:58,"195 Park St, San Francisco, CA 94016"
144929,27in 4K Gaming Monitor,1,389.99,10/20/19 13:55,"465 12th St, Seattle, WA 98101"
144930,Flatscreen TV,1,300,10/11/19 18:25,"395 Washington St, Seattle, WA 98101"
144931,27in FHD Monitor,1,149.99,10/01/19 19:53,"979 Cherry St, Dallas, TX 75001"
144932,Lightning Charging Cable,1,14.95,10/23/19 08:19,"998 South St, San Francisco, CA 94016"
144933,USB-C Charging Cable,1,11.95,10/03/19 22:27,"881 North St, Atlanta, GA 30301"
144934,AAA Batteries (4-pack),2,2.99,10/08/19 16:27,"532 11th St, San Francisco, CA 94016"
144935,AAA Batteries (4-pack),1,2.99,10/19/19 12:07,"576 Dogwood St, Portland, OR 97035"
144936,20in Monitor,1,109.99,10/31/19 22:31,"809 10th St, Los Angeles, CA 90001"
144937,AAA Batteries (4-pack),4,2.99,10/10/19 21:00,"613 Madison St, New York City, NY 10001"
144938,Apple Airpods Headphones,1,150,10/22/19 20:15,"39 Madison St, San Francisco, CA 94016"
144939,iPhone,1,700,10/14/19 11:52,"629 Chestnut St, New York City, NY 10001"
144940,USB-C Charging Cable,2,11.95,10/14/19 09:55,"272 11th St, Dallas, TX 75001"
144941,Wired Headphones,1,11.99,10/30/19 14:41,"918 5th St, Los Angeles, CA 90001"
144942,34in Ultrawide Monitor,1,379.99,10/10/19 21:50,"50 Dogwood St, Seattle, WA 98101"
144943,Apple Airpods Headphones,1,150,10/14/19 09:20,"996 Highland St, New York City, NY 10001"
144944,27in 4K Gaming Monitor,1,389.99,10/08/19 10:02,"374 11th St, Austin, TX 73301"
144945,iPhone,1,700,10/29/19 15:00,"13 Walnut St, New York City, NY 10001"
144946,AAA Batteries (4-pack),2,2.99,10/07/19 20:58,"523 Spruce St, Boston, MA 02215"
144947,AAA Batteries (4-pack),1,2.99,10/08/19 14:54,"584 Hickory St, Portland, ME 04101"
144948,USB-C Charging Cable,1,11.95,10/29/19 12:23,"482 9th St, Boston, MA 02215"
144949,27in 4K Gaming Monitor,1,389.99,10/30/19 22:12,"896 Hickory St, Portland, ME 04101"
144950,USB-C Charging Cable,1,11.95,10/31/19 00:39,"22 Hill St, Atlanta, GA 30301"
144951,27in FHD Monitor,1,149.99,10/11/19 15:21,"581 Ridge St, San Francisco, CA 94016"
144952,Wired Headphones,1,11.99,10/24/19 10:02,"286 Cherry St, San Francisco, CA 94016"
144953,AA Batteries (4-pack),2,3.84,10/30/19 21:38,"699 11th St, Boston, MA 02215"
144954,AA Batteries (4-pack),1,3.84,10/14/19 15:26,"894 Forest St, Atlanta, GA 30301"
144955,34in Ultrawide Monitor,1,379.99,10/14/19 19:07,"415 South St, Atlanta, GA 30301"
144956,AAA Batteries (4-pack),1,2.99,10/19/19 20:24,"741 Spruce St, San Francisco, CA 94016"
144957,USB-C Charging Cable,1,11.95,10/30/19 15:10,"169 8th St, New York City, NY 10001"
144958,AAA Batteries (4-pack),1,2.99,10/22/19 13:41,"798 14th St, Boston, MA 02215"
144959,Wired Headphones,1,11.99,10/16/19 13:21,"910 Adams St, San Francisco, CA 94016"
144960,AAA Batteries (4-pack),1,2.99,10/12/19 14:04,"598 8th St, Portland, OR 97035"
144961,AA Batteries (4-pack),1,3.84,10/07/19 21:35,"709 11th St, San Francisco, CA 94016"
144962,27in 4K Gaming Monitor,1,389.99,10/23/19 09:34,"350 Walnut St, Boston, MA 02215"
144963,27in FHD Monitor,1,149.99,10/05/19 09:59,"808 Jefferson St, San Francisco, CA 94016"
144964,Lightning Charging Cable,1,14.95,10/20/19 22:29,"631 Hill St, Boston, MA 02215"
144965,Lightning Charging Cable,1,14.95,10/10/19 12:45,"504 Madison St, Atlanta, GA 30301"
144966,Macbook Pro Laptop,1,1700,10/02/19 11:43,"475 Pine St, Dallas, TX 75001"
144967,iPhone,1,700,10/19/19 13:52,"481 Walnut St, Portland, OR 97035"
144968,34in Ultrawide Monitor,1,379.99,10/02/19 15:57,"174 Forest St, New York City, NY 10001"
144969,Flatscreen TV,1,300,10/17/19 21:26,"153 Sunset St, Los Angeles, CA 90001"
144970,27in 4K Gaming Monitor,1,389.99,10/31/19 18:40,"649 Lake St, Portland, OR 97035"
144971,Macbook Pro Laptop,1,1700,10/19/19 15:17,"83 Center St, Boston, MA 02215"
144972,USB-C Charging Cable,1,11.95,10/03/19 20:14,"482 8th St, Seattle, WA 98101"
144973,Lightning Charging Cable,1,14.95,10/27/19 11:58,"933 Spruce St, Seattle, WA 98101"
144974,Google Phone,1,600,10/15/19 13:26,"824 Washington St, Boston, MA 02215"
144975,AAA Batteries (4-pack),2,2.99,10/14/19 17:37,"587 7th St, San Francisco, CA 94016"
144976,Bose SoundSport Headphones,1,99.99,10/09/19 08:34,"712 Chestnut St, Seattle, WA 98101"
144977,Lightning Charging Cable,1,14.95,10/11/19 15:46,"521 Johnson St, Los Angeles, CA 90001"
144978,Apple Airpods Headphones,1,150,10/28/19 21:52,"795 West St, Los Angeles, CA 90001"
144979,Apple Airpods Headphones,1,150,10/09/19 18:03,"980 Cedar St, Boston, MA 02215"
144980,Bose SoundSport Headphones,1,99.99,10/15/19 14:45,"150 Main St, New York City, NY 10001"
144981,Apple Airpods Headphones,1,150,10/18/19 19:48,"110 Elm St, Atlanta, GA 30301"
144982,Bose SoundSport Headphones,1,99.99,10/02/19 18:52,"205 Willow St, Atlanta, GA 30301"
144983,Bose SoundSport Headphones,1,99.99,10/18/19 15:26,"428 Wilson St, Portland, OR 97035"
144984,ThinkPad Laptop,1,999.99,10/17/19 18:45,"858 Elm St, New York City, NY 10001"
144985,27in FHD Monitor,1,149.99,10/09/19 11:13,"153 5th St, Boston, MA 02215"
144986,USB-C Charging Cable,1,11.95,10/08/19 16:18,"506 Dogwood St, Los Angeles, CA 90001"
144987,AA Batteries (4-pack),1,3.84,10/22/19 22:11,"307 Wilson St, San Francisco, CA 94016"
144988,AAA Batteries (4-pack),1,2.99,10/04/19 06:51,"783 North St, Los Angeles, CA 90001"
144989,USB-C Charging Cable,1,11.95,10/23/19 18:42,"762 9th St, Boston, MA 02215"
144990,Bose SoundSport Headphones,1,99.99,10/07/19 11:31,"751 Hickory St, San Francisco, CA 94016"
144991,USB-C Charging Cable,1,11.95,10/31/19 16:56,"238 Cedar St, Boston, MA 02215"
144992,AAA Batteries (4-pack),1,2.99,10/10/19 18:09,"633 Pine St, Dallas, TX 75001"
144993,27in FHD Monitor,1,149.99,10/16/19 22:35,"845 Willow St, Portland, OR 97035"
144994,Apple Airpods Headphones,1,150,10/26/19 11:59,"174 Jackson St, San Francisco, CA 94016"
144995,Google Phone,1,600,10/11/19 11:06,"318 Main St, Austin, TX 73301"
144996,Lightning Charging Cable,1,14.95,10/01/19 22:29,"133 Ridge St, Portland, OR 97035"
144997,iPhone,1,700,10/18/19 16:16,"328 North St, Portland, ME 04101"
144998,Apple Airpods Headphones,1,150,10/05/19 11:39,"4 9th St, San Francisco, CA 94016"
144999,20in Monitor,1,109.99,10/07/19 09:58,"852 Chestnut St, Los Angeles, CA 90001"
145000,AAA Batteries (4-pack),1,2.99,10/15/19 15:15,"954 Washington St, Boston, MA 02215"
145001,Lightning Charging Cable,1,14.95,10/06/19 19:57,"240 Hickory St, San Francisco, CA 94016"
145002,Bose SoundSport Headphones,1,99.99,10/30/19 18:16,"566 Forest St, Seattle, WA 98101"
145003,AA Batteries (4-pack),2,3.84,10/23/19 22:11,"278 Park St, Atlanta, GA 30301"
145004,USB-C Charging Cable,1,11.95,10/01/19 08:25,"696 Jefferson St, Seattle, WA 98101"
145005,Wired Headphones,1,11.99,10/20/19 20:53,"259 6th St, Los Angeles, CA 90001"
145006,Google Phone,1,600,10/28/19 08:24,"819 Lincoln St, Atlanta, GA 30301"
145007,Lightning Charging Cable,1,14.95,10/06/19 13:15,"345 Madison St, New York City, NY 10001"
145008,AA Batteries (4-pack),1,3.84,10/07/19 01:22,"982 Sunset St, Dallas, TX 75001"
145009,Apple Airpods Headphones,1,150,10/26/19 12:08,"231 Lake St, Dallas, TX 75001"
145010,Wired Headphones,2,11.99,10/28/19 10:58,"802 Elm St, Atlanta, GA 30301"
145011,Wired Headphones,1,11.99,10/03/19 03:53,"859 Park St, San Francisco, CA 94016"
145012,27in FHD Monitor,1,149.99,10/25/19 09:35,"174 Maple St, Boston, MA 02215"
145013,Lightning Charging Cable,1,14.95,10/07/19 11:57,"113 Sunset St, Boston, MA 02215"
145014,Wired Headphones,1,11.99,10/01/19 07:42,"217 Sunset St, San Francisco, CA 94016"
145015,Lightning Charging Cable,1,14.95,10/25/19 11:42,"632 Lake St, San Francisco, CA 94016"
145016,Wired Headphones,2,11.99,10/28/19 20:49,"304 Church St, Boston, MA 02215"
145017,iPhone,1,700,10/27/19 15:49,"50 12th St, Portland, OR 97035"
145018,Bose SoundSport Headphones,1,99.99,10/12/19 13:07,"732 1st St, Los Angeles, CA 90001"
145019,Apple Airpods Headphones,1,150,10/13/19 14:52,"343 Lincoln St, San Francisco, CA 94016"
145020,20in Monitor,1,109.99,10/14/19 15:20,"984 Lakeview St, San Francisco, CA 94016"
145021,Lightning Charging Cable,2,14.95,10/31/19 16:18,"114 Wilson St, San Francisco, CA 94016"
145022,Bose SoundSport Headphones,1,99.99,10/28/19 20:58,"790 Lakeview St, New York City, NY 10001"
145023,Wired Headphones,1,11.99,10/25/19 14:33,"402 7th St, Boston, MA 02215"
145024,USB-C Charging Cable,2,11.95,10/16/19 18:58,"873 Dogwood St, Austin, TX 73301"
145025,AAA Batteries (4-pack),1,2.99,10/19/19 21:07,"355 Maple St, New York City, NY 10001"
145026,AAA Batteries (4-pack),2,2.99,10/03/19 06:20,"471 Dogwood St, Los Angeles, CA 90001"
145027,USB-C Charging Cable,1,11.95,10/10/19 23:44,"556 River St, Austin, TX 73301"
145028,Lightning Charging Cable,1,14.95,10/19/19 19:06,"487 Ridge St, Portland, OR 97035"
145029,Lightning Charging Cable,1,14.95,10/09/19 08:16,"219 6th St, San Francisco, CA 94016"
145030,34in Ultrawide Monitor,1,379.99,10/31/19 18:00,"119 Center St, Dallas, TX 75001"
145031,Bose SoundSport Headphones,1,99.99,10/22/19 20:42,"380 Willow St, Los Angeles, CA 90001"
145032,AAA Batteries (4-pack),1,2.99,10/11/19 14:01,"497 13th St, Austin, TX 73301"
145033,iPhone,1,700,10/03/19 16:30,"625 Hill St, Atlanta, GA 30301"
145034,Apple Airpods Headphones,1,150,10/23/19 09:44,"268 Lakeview St, New York City, NY 10001"
145035,34in Ultrawide Monitor,1,379.99,10/22/19 19:41,"660 5th St, Dallas, TX 75001"
145036,AA Batteries (4-pack),5,3.84,10/04/19 12:41,"436 Chestnut St, New York City, NY 10001"
145037,Lightning Charging Cable,1,14.95,10/04/19 22:39,"459 Sunset St, Seattle, WA 98101"
145038,Wired Headphones,1,11.99,10/29/19 23:42,"426 Willow St, Seattle, WA 98101"
145039,USB-C Charging Cable,1,11.95,10/27/19 12:16,"559 Sunset St, San Francisco, CA 94016"
145040,Bose SoundSport Headphones,1,99.99,10/10/19 17:40,"370 Pine St, Portland, OR 97035"
145041,USB-C Charging Cable,1,11.95,10/11/19 00:02,"330 1st St, New York City, NY 10001"
145042,AA Batteries (4-pack),1,3.84,10/04/19 17:21,"755 Elm St, Los Angeles, CA 90001"
145043,AAA Batteries (4-pack),1,2.99,10/01/19 23:14,"173 Highland St, New York City, NY 10001"
145044,iPhone,1,700,10/16/19 10:52,"669 12th St, Portland, OR 97035"
145045,Lightning Charging Cable,1,14.95,10/05/19 09:01,"734 Forest St, New York City, NY 10001"
145046,Apple Airpods Headphones,1,150,10/31/19 18:47,"752 Wilson St, Austin, TX 73301"
145047,Wired Headphones,1,11.99,10/08/19 18:41,"73 12th St, San Francisco, CA 94016"
145048,Apple Airpods Headphones,1,150,10/09/19 19:56,"754 North St, New York City, NY 10001"
145049,Vareebadd Phone,1,400,11/01/19 00:35,"753 Johnson St, Los Angeles, CA 90001"
145050,AA Batteries (4-pack),1,3.84,10/07/19 21:09,"544 5th St, San Francisco, CA 94016"
145051,Wired Headphones,1,11.99,10/01/19 20:33,"940 Ridge St, New York City, NY 10001"
145052,Bose SoundSport Headphones,1,99.99,10/28/19 11:36,"329 6th St, Dallas, TX 75001"
145053,USB-C Charging Cable,1,11.95,10/16/19 15:34,"561 Wilson St, Austin, TX 73301"
145054,Apple Airpods Headphones,1,150,10/27/19 11:12,"525 10th St, New York City, NY 10001"
145055,AA Batteries (4-pack),2,3.84,10/30/19 18:26,"969 Maple St, Seattle, WA 98101"
145056,USB-C Charging Cable,1,11.95,10/25/19 11:37,"194 Willow St, Atlanta, GA 30301"
145057,Bose SoundSport Headphones,1,99.99,10/04/19 14:01,"116 North St, Boston, MA 02215"
145058,AAA Batteries (4-pack),1,2.99,10/30/19 15:54,"826 Main St, Atlanta, GA 30301"
145059,Lightning Charging Cable,1,14.95,10/04/19 11:38,"352 7th St, New York City, NY 10001"
145060,iPhone,1,700,10/02/19 21:35,"14 Madison St, New York City, NY 10001"
145061,Apple Airpods Headphones,1,150,10/06/19 04:52,"437 Madison St, Portland, OR 97035"
145062,20in Monitor,1,109.99,10/28/19 21:02,"102 9th St, Portland, OR 97035"
145063,iPhone,1,700,10/09/19 09:35,"731 Highland St, New York City, NY 10001"
145064,Apple Airpods Headphones,1,150,10/28/19 07:28,"924 2nd St, San Francisco, CA 94016"
145065,AA Batteries (4-pack),1,3.84,10/25/19 18:05,"528 Willow St, Dallas, TX 75001"
145066,Wired Headphones,2,11.99,10/16/19 15:43,"353 Church St, New York City, NY 10001"
145067,Apple Airpods Headphones,1,150,10/12/19 18:56,"687 Cedar St, San Francisco, CA 94016"
145068,AAA Batteries (4-pack),1,2.99,10/10/19 18:45,"902 Park St, New York City, NY 10001"
145069,Macbook Pro Laptop,1,1700,10/01/19 06:55,"667 13th St, Los Angeles, CA 90001"
145070,USB-C Charging Cable,2,11.95,10/07/19 14:13,"23 Wilson St, Atlanta, GA 30301"
145071,Wired Headphones,1,11.99,10/31/19 22:10,"920 Lakeview St, New York City, NY 10001"
145072,Lightning Charging Cable,1,14.95,10/06/19 12:34,"37 Highland St, San Francisco, CA 94016"
145073,Macbook Pro Laptop,1,1700,10/13/19 18:28,"929 West St, San Francisco, CA 94016"
145074,AAA Batteries (4-pack),2,2.99,10/04/19 13:35,"764 Lake St, San Francisco, CA 94016"
145075,34in Ultrawide Monitor,1,379.99,10/27/19 13:16,"414 Highland St, Atlanta, GA 30301"
145076,34in Ultrawide Monitor,1,379.99,10/22/19 09:34,"422 Madison St, San Francisco, CA 94016"
145077,Wired Headphones,1,11.99,10/22/19 09:15,"692 Forest St, San Francisco, CA 94016"
145078,Macbook Pro Laptop,1,1700,10/04/19 01:03,"626 Cherry St, San Francisco, CA 94016"
145079,34in Ultrawide Monitor,1,379.99,10/30/19 09:39,"253 Chestnut St, Austin, TX 73301"
145080,Lightning Charging Cable,1,14.95,10/10/19 13:41,"146 Madison St, Los Angeles, CA 90001"
145081,iPhone,1,700,10/22/19 16:20,"632 Forest St, Dallas, TX 75001"
145082,USB-C Charging Cable,1,11.95,10/19/19 20:50,"972 Elm St, Seattle, WA 98101"
145083,AA Batteries (4-pack),1,3.84,10/16/19 13:32,"361 10th St, San Francisco, CA 94016"
145084,AAA Batteries (4-pack),1,2.99,10/29/19 21:55,"151 Jefferson St, Los Angeles, CA 90001"
145085,Bose SoundSport Headphones,1,99.99,10/11/19 18:28,"316 Elm St, San Francisco, CA 94016"
145086,Lightning Charging Cable,1,14.95,10/06/19 06:54,"201 Adams St, Los Angeles, CA 90001"
145087,27in FHD Monitor,1,149.99,10/23/19 16:07,"2 Chestnut St, Boston, MA 02215"
145088,iPhone,1,700,10/17/19 11:29,"271 9th St, Austin, TX 73301"
145089,ThinkPad Laptop,1,999.99,10/29/19 22:03,"974 7th St, Atlanta, GA 30301"
145090,Bose SoundSport Headphones,1,99.99,10/06/19 13:15,"339 13th St, New York City, NY 10001"
145091,USB-C Charging Cable,1,11.95,10/05/19 08:06,"924 Ridge St, San Francisco, CA 94016"
145092,ThinkPad Laptop,1,999.99,10/12/19 20:50,"147 Cedar St, San Francisco, CA 94016"
145093,Lightning Charging Cable,1,14.95,10/03/19 12:08,"921 Willow St, New York City, NY 10001"
145094,iPhone,1,700,10/11/19 13:26,"29 1st St, New York City, NY 10001"
145095,Wired Headphones,1,11.99,10/06/19 22:52,"270 6th St, Dallas, TX 75001"
145096,Flatscreen TV,1,300,10/02/19 12:59,"963 Cedar St, New York City, NY 10001"
145097,AA Batteries (4-pack),1,3.84,10/31/19 18:34,"622 9th St, Portland, OR 97035"
145098,Apple Airpods Headphones,1,150,10/20/19 20:03,"361 Cedar St, San Francisco, CA 94016"
145099,USB-C Charging Cable,1,11.95,10/17/19 21:31,"7 Lakeview St, New York City, NY 10001"
145100,AAA Batteries (4-pack),1,2.99,10/19/19 01:58,"767 Madison St, San Francisco, CA 94016"
145101,AAA Batteries (4-pack),3,2.99,10/06/19 10:56,"639 13th St, Atlanta, GA 30301"
145102,USB-C Charging Cable,1,11.95,10/06/19 23:15,"662 Highland St, New York City, NY 10001"
145103,Wired Headphones,1,11.99,10/19/19 00:52,"725 Washington St, Portland, OR 97035"
145104,Bose SoundSport Headphones,1,99.99,10/19/19 15:26,"570 Church St, Dallas, TX 75001"
145105,Google Phone,1,600,10/31/19 22:06,"609 Highland St, Austin, TX 73301"
145105,USB-C Charging Cable,1,11.95,10/31/19 22:06,"609 Highland St, Austin, TX 73301"
145106,iPhone,1,700,10/08/19 16:29,"536 11th St, San Francisco, CA 94016"
145107,AA Batteries (4-pack),1,3.84,10/04/19 09:29,"645 2nd St, San Francisco, CA 94016"
145108,27in 4K Gaming Monitor,1,389.99,10/12/19 12:36,"259 10th St, Seattle, WA 98101"
145109,ThinkPad Laptop,1,999.99,10/07/19 18:45,"998 Dogwood St, San Francisco, CA 94016"
145110,27in FHD Monitor,1,149.99,10/11/19 19:14,"939 14th St, Los Angeles, CA 90001"
145111,AA Batteries (4-pack),1,3.84,10/13/19 12:50,"67 Johnson St, San Francisco, CA 94016"
145112,AA Batteries (4-pack),1,3.84,10/17/19 21:19,"196 Sunset St, Los Angeles, CA 90001"
145113,USB-C Charging Cable,1,11.95,11/01/19 01:21,"689 Washington St, San Francisco, CA 94016"
145114,27in FHD Monitor,1,149.99,10/02/19 11:32,"418 Adams St, Boston, MA 02215"
145115,Lightning Charging Cable,1,14.95,10/12/19 10:38,"580 Wilson St, Austin, TX 73301"
145116,27in FHD Monitor,1,149.99,10/31/19 16:11,"224 North St, San Francisco, CA 94016"
145117,Lightning Charging Cable,1,14.95,10/30/19 16:21,"494 Spruce St, Los Angeles, CA 90001"
145118,Bose SoundSport Headphones,1,99.99,10/18/19 18:54,"725 Dogwood St, Dallas, TX 75001"
145119,Macbook Pro Laptop,1,1700,10/15/19 18:49,"229 Dogwood St, New York City, NY 10001"
145120,AAA Batteries (4-pack),1,2.99,10/02/19 22:05,"171 Lakeview St, Seattle, WA 98101"
145121,Apple Airpods Headphones,1,150,10/02/19 16:05,"202 Main St, New York City, NY 10001"
145122,Apple Airpods Headphones,1,150,10/28/19 16:20,"107 Chestnut St, Los Angeles, CA 90001"
145123,iPhone,1,700,10/14/19 23:51,"928 River St, San Francisco, CA 94016"
145123,Wired Headphones,1,11.99,10/14/19 23:51,"928 River St, San Francisco, CA 94016"
145124,Apple Airpods Headphones,1,150,10/29/19 13:53,"769 Dogwood St, Seattle, WA 98101"
145125,Google Phone,1,600,10/27/19 22:58,"590 Cherry St, Dallas, TX 75001"
145126,Lightning Charging Cable,1,14.95,10/09/19 21:13,"870 Spruce St, New York City, NY 10001"
145127,Apple Airpods Headphones,1,150,10/09/19 19:45,"162 8th St, Boston, MA 02215"
145128,USB-C Charging Cable,1,11.95,10/28/19 13:21,"459 Lake St, San Francisco, CA 94016"
145129,Bose SoundSport Headphones,1,99.99,10/20/19 14:08,"920 Lakeview St, Seattle, WA 98101"
145130,Lightning Charging Cable,1,14.95,10/23/19 10:19,"836 6th St, Austin, TX 73301"
145131,Wired Headphones,1,11.99,10/29/19 21:37,"446 Lake St, San Francisco, CA 94016"
145132,AAA Batteries (4-pack),2,2.99,10/31/19 20:30,"428 Forest St, San Francisco, CA 94016"
145133,USB-C Charging Cable,1,11.95,10/16/19 22:22,"658 Walnut St, Boston, MA 02215"
145134,USB-C Charging Cable,1,11.95,10/12/19 09:44,"486 Park St, San Francisco, CA 94016"
145135,AA Batteries (4-pack),2,3.84,10/03/19 12:29,"708 6th St, San Francisco, CA 94016"
145136,Bose SoundSport Headphones,1,99.99,10/16/19 13:57,"801 2nd St, New York City, NY 10001"
145137,Wired Headphones,1,11.99,10/09/19 18:50,"50 North St, New York City, NY 10001"
145138,27in FHD Monitor,1,149.99,10/29/19 21:57,"316 8th St, Seattle, WA 98101"
145139,27in 4K Gaming Monitor,1,389.99,10/17/19 11:03,"361 Hill St, Boston, MA 02215"
145140,Lightning Charging Cable,1,14.95,10/19/19 16:57,"109 14th St, Dallas, TX 75001"
145141,27in 4K Gaming Monitor,1,389.99,10/12/19 10:24,"491 Johnson St, Seattle, WA 98101"
145142,Lightning Charging Cable,1,14.95,10/14/19 00:05,"77 Lakeview St, San Francisco, CA 94016"
145143,Lightning Charging Cable,1,14.95,10/30/19 22:52,"826 Elm St, Seattle, WA 98101"
145144,Wired Headphones,1,11.99,10/23/19 09:55,"250 North St, San Francisco, CA 94016"
145145,27in 4K Gaming Monitor,1,389.99,10/02/19 16:07,"361 Lakeview St, Boston, MA 02215"
145146,USB-C Charging Cable,1,11.95,10/29/19 00:25,"101 Madison St, Boston, MA 02215"
145147,AA Batteries (4-pack),1,3.84,10/05/19 07:19,"905 Jackson St, Atlanta, GA 30301"
145148,Wired Headphones,1,11.99,10/08/19 21:19,"134 1st St, Dallas, TX 75001"
145149,iPhone,1,700,10/04/19 21:38,"112 5th St, Seattle, WA 98101"
145150,Wired Headphones,1,11.99,10/11/19 19:52,"988 2nd St, San Francisco, CA 94016"
145151,Google Phone,1,600,10/27/19 18:23,"706 Maple St, Atlanta, GA 30301"
