Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
147297,Apple Airpods Headphones,1,150.0,11/12/19 00:20,"639 Chestnut St, Dallas, TX 75001"
147298,AAA Batteries (4-pack),2,2.99,11/04/19 18:08,"951 Park St, Austin, TX 73301"
147299,AA Batteries (4-pack),1,3.84,11/02/19 19:28,"186 Elm St, New York City, NY 10001"
147300,Flatscreen TV,1,300.0,11/14/19 19:25,"363 Ridge St, San Francisco, CA 94016"
147301,iPhone,1,700.0,11/10/19 08:47,"27 Cedar St, San Francisco, CA 94016"
147302,AA Batteries (4-pack),1,3.84,11/23/19 22:09,"780 4th St, Los Angeles, CA 90001"
147303,Apple Airpods Headphones,1,150.0,11/23/19 18:28,"646 8th St, Los Angeles, CA 90001"
147304,Bose SoundSport Headphones,1,99.99,11/13/19 21:37,"459 Highland St, Los Angeles, CA 90001"
147305,AAA Batteries (4-pack),1,2.99,11/13/19 17:53,"779 Spruce St, New York City, NY 10001"
147306,34in Ultrawide Monitor,1,379.99,11/03/19 12:34,"395 Meadow St, Boston, MA 02215"
147307,USB-C Charging Cable,1,11.95,11/18/19 12:11,"244 North St, San Francisco, CA 94016"
147308,iPhone,1,700.0,11/22/19 19:23,"90 9th St, San Francisco, CA 94016"
147309,USB-C Charging Cable,1,11.95,11/05/19 14:57,"314 14th St, Dallas, TX 75001"
147310,USB-C Charging Cable,1,11.95,11/25/19 22:42,"158 5th St, Los Angeles, CA 90001"
147311,Apple Airpods Headphones,1,150.0,11/06/19 17:30,"954 South St, Seattle, WA 98101"
147312,AAA Batteries (4-pack),2,2.99,11/16/19 17:38,"353 Elm St, Los Angeles, CA 90001"
147313,AAA Batteries (4-pack),1,2.99,11/20/19 00:56,"579 Highland St, Seattle, WA 98101"
147314,Lightning Charging Cable,1,14.95,11/09/19 12:07,"761 Lincoln St, Dallas, TX 75001"
147315,AAA Batteries (4-pack),2,2.99,11/11/19 15:14,"82 River St, San Francisco, CA 94016"
147316,Wired Headphones,1,11.99,11/10/19 21:43,"282 Dogwood St, Boston, MA 02215"
147317,LG Washing Machine,1,600.0,11/18/19 13:08,"998 Washington St, San Francisco, CA 94016"
147318,Apple Airpods Headphones,1,150.0,11/16/19 14:57,"1 Washington St, Los Angeles, CA 90001"
147319,Bose SoundSport Headphones,1,99.99,11/27/19 13:07,"407 Cherry St, Seattle, WA 98101"
147320,USB-C Charging Cable,1,11.95,11/02/19 16:40,"772 Lakeview St, New York City, NY 10001"
147321,Bose SoundSport Headphones,1,99.99,11/15/19 16:59,"429 Sunset St, Austin, TX 73301"
147322,AA Batteries (4-pack),1,3.84,11/06/19 23:37,"229 6th St, Atlanta, GA 30301"
147323,27in FHD Monitor,1,149.99,11/20/19 13:03,"801 Park St, New York City, NY 10001"
147324,34in Ultrawide Monitor,1,379.99,11/25/19 16:23,"552 North St, Los Angeles, CA 90001"
147325,Lightning Charging Cable,1,14.95,11/15/19 17:27,"642 6th St, Los Angeles, CA 90001"
147326,AA Batteries (4-pack),1,3.84,11/19/19 20:43,"81 Lake St, Portland, OR 97035"
147327,Apple Airpods Headphones,1,150.0,11/22/19 19:43,"750 Jefferson St, Portland, OR 97035"
147328,Lightning Charging Cable,1,14.95,11/12/19 02:42,"890 Jefferson St, Austin, TX 73301"
147329,Google Phone,1,600.0,11/25/19 19:44,"103 12th St, Dallas, TX 75001"
147330,Vareebadd Phone,1,400.0,11/04/19 06:52,"781 Sunset St, Seattle, WA 98101"
147331,ThinkPad Laptop,1,999.99,11/28/19 11:49,"399 West St, Boston, MA 02215"
147332,Wired Headphones,1,11.99,11/19/19 21:42,"304 Jackson St, New York City, NY 10001"
147333,Wired Headphones,2,11.99,11/15/19 00:37,"695 Willow St, Los Angeles, CA 90001"
147334,Lightning Charging Cable,1,14.95,11/01/19 23:17,"838 Spruce St, San Francisco, CA 94016"
147335,27in 4K Gaming Monitor,1,389.99,11/11/19 18:44,"685 Hickory St, Boston, MA 02215"
147336,27in FHD Monitor,1,149.99,11/21/19 22:04,"893 Dogwood St, Los Angeles, CA 90001"
147337,Bose SoundSport Headphones,1,99.99,11/03/19 08:12,"617 Willow St, San Francisco, CA 94016"
147338,Apple Airpods Headphones,1,150.0,11/14/19 15:45,"712 Meadow St, San Francisco, CA 94016"
147339,Apple Airpods Headphones,1,150.0,11/01/19 10:39,"864 Cedar St, New York City, NY 10001"
147340,USB-C Charging Cable,1,11.95,11/13/19 12:25,"273 Dogwood St, Austin, TX 73301"
147341,Wired Headphones,2,11.99,11/13/19 12:55,"990 Main St, Austin, TX 73301"
147342,AA Batteries (4-pack),2,3.84,11/02/19 20:48,"66 Jefferson St, Austin, TX 73301"
147343,Bose SoundSport Headphones,1,99.99,11/17/19 14:53,"823 Church St, New York City, NY 10001"
147344,34in Ultrawide Monitor,1,379.99,11/08/19 12:55,"806 11th St, San Francisco, CA 94016"
147345,Apple Airpods Headphones,1,150.0,11/26/19 19:47,"185 Highland St, San Francisco, CA 94016"
147346,Lightning Charging Cable,1,14.95,11/11/19 16:54,"904 Ridge St, New York City, NY 10001"
147347,AA Batteries (4-pack),1,3.84,11/15/19 15:45,"551 Adams St, New York City, NY 10001"
147348,Lightning Charging Cable,1,14.95,11/17/19 07:21,"559 Hill St, Boston, MA 02215"
147349,USB-C Charging Cable,1,11.95,11/11/19 10:17,"289 Adams St, Austin, TX 73301"
147350,Lightning Charging Cable,1,14.95,11/18/19 10:31,"149 6th St, San Francisco, CA 94016"
147351,Macbook Pro Laptop,1,1700.0,11/28/19 19:40,"122 Jackson St, Atlanta, GA 30301"
147352,AA Batteries (4-pack),1,3.84,11/25/19 00:41,"497 9th St, Seattle, WA 98101"
147353,Apple Airpods Headphones,1,150.0,11/23/19 17:09,"783 Johnson St, Atlanta, GA 30301"
147354,AA Batteries (4-pack),2,3.84,11/23/19 19:44,"802 14th St, Portland, OR 97035"
147355,Google Phone,1,600.0,11/05/19 08:15,"912 Elm St, Boston, MA 02215"
147356,USB-C Charging Cable,1,11.95,11/15/19 11:20,"623 Church St, Los Angeles, CA 90001"
147357,Apple Airpods Headphones,1,150.0,11/28/19 21:38,"603 1st St, Atlanta, GA 30301"
147358,Wired Headphones,1,11.99,11/23/19 12:07,"603 4th St, San Francisco, CA 94016"
147359,Apple Airpods Headphones,1,150.0,11/09/19 21:51,"618 5th St, Los Angeles, CA 90001"
147360,AAA Batteries (4-pack),1,2.99,11/18/19 18:30,"53 Cedar St, New York City, NY 10001"
147361,Apple Airpods Headphones,1,150.0,11/09/19 11:26,"148 Sunset St, Seattle, WA 98101"
147362,27in 4K Gaming Monitor,1,389.99,11/30/19 11:38,"623 11th St, Dallas, TX 75001"
147363,USB-C Charging Cable,1,11.95,11/08/19 17:55,"278 Dogwood St, Los Angeles, CA 90001"
147364,Apple Airpods Headphones,1,150.0,11/09/19 14:52,"533 Lakeview St, Los Angeles, CA 90001"
147365,Bose SoundSport Headphones,1,99.99,11/24/19 17:16,"576 Spruce St, San Francisco, CA 94016"
147366,iPhone,1,700.0,11/19/19 08:06,"213 Elm St, Dallas, TX 75001"
147367,USB-C Charging Cable,1,11.95,11/29/19 19:36,"958 2nd St, Seattle, WA 98101"
147368,ThinkPad Laptop,1,999.99,11/11/19 11:00,"346 Cherry St, Los Angeles, CA 90001"
147369,Wired Headphones,1,11.99,11/11/19 23:32,"989 Johnson St, San Francisco, CA 94016"
147370,Macbook Pro Laptop,1,1700.0,11/11/19 10:17,"664 Forest St, Austin, TX 73301"
147371,USB-C Charging Cable,1,11.95,11/04/19 16:21,"70 Lincoln St, Los Angeles, CA 90001"
147372,AAA Batteries (4-pack),2,2.99,11/04/19 18:00,"432 Hill St, Atlanta, GA 30301"
147373,Apple Airpods Headphones,1,150.0,11/27/19 21:19,"863 14th St, New York City, NY 10001"
147374,Wired Headphones,2,11.99,11/09/19 16:59,"828 Park St, San Francisco, CA 94016"
147375,AAA Batteries (4-pack),1,2.99,11/14/19 09:34,"397 Park St, Los Angeles, CA 90001"
147376,Bose SoundSport Headphones,1,99.99,11/27/19 01:18,"800 8th St, Dallas, TX 75001"
147377,iPhone,1,700.0,11/03/19 10:11,"35 West St, Los Angeles, CA 90001"
147378,AA Batteries (4-pack),1,3.84,11/22/19 10:50,"751 Johnson St, Portland, OR 97035"
147379,LG Dryer,1,600.0,11/19/19 09:10,"756 4th St, New York City, NY 10001"
147380,34in Ultrawide Monitor,1,379.99,11/16/19 20:20,"619 Maple St, New York City, NY 10001"
147381,Wired Headphones,1,11.99,11/04/19 22:50,"551 South St, New York City, NY 10001"
147382,Lightning Charging Cable,1,14.95,11/08/19 18:50,"464 Wilson St, San Francisco, CA 94016"
147383,AAA Batteries (4-pack),2,2.99,11/26/19 12:42,"515 Walnut St, New York City, NY 10001"
147384,20in Monitor,1,109.99,11/15/19 17:35,"498 13th St, San Francisco, CA 94016"
147385,Google Phone,1,600.0,11/16/19 19:47,"423 Wilson St, San Francisco, CA 94016"
147385,USB-C Charging Cable,1,11.95,11/16/19 19:47,"423 Wilson St, San Francisco, CA 94016"
147386,Google Phone,1,600.0,11/09/19 19:28,"487 Madison St, Los Angeles, CA 90001"
147387,ThinkPad Laptop,1,999.99,11/15/19 03:19,"697 Maple St, Los Angeles, CA 90001"
147388,USB-C Charging Cable,1,11.95,11/25/19 14:04,"882 Lincoln St, Dallas, TX 75001"
147389,Wired Headphones,1,11.99,11/20/19 01:57,"162 Center St, Dallas, TX 75001"
147390,27in 4K Gaming Monitor,1,389.99,11/07/19 01:13,"879 Chestnut St, New York City, NY 10001"
147391,USB-C Charging Cable,1,11.95,11/24/19 09:20,"83 Wilson St, Boston, MA 02215"
147392,Wired Headphones,1,11.99,11/06/19 10:17,"958 11th St, Seattle, WA 98101"
147393,AAA Batteries (4-pack),1,2.99,11/01/19 23:39,"182 8th St, Seattle, WA 98101"
147394,AA Batteries (4-pack),1,3.84,11/08/19 20:05,"262 Ridge St, New York City, NY 10001"
147395,27in FHD Monitor,1,149.99,11/15/19 20:03,"996 Wilson St, San Francisco, CA 94016"
147396,AA Batteries (4-pack),1,3.84,11/03/19 23:08,"668 Johnson St, San Francisco, CA 94016"
147397,27in 4K Gaming Monitor,1,389.99,11/30/19 17:21,"547 Highland St, Austin, TX 73301"
147398,Wired Headphones,1,11.99,11/28/19 23:37,"548 Lake St, Los Angeles, CA 90001"
147399,Google Phone,1,600.0,11/01/19 21:09,"533 1st St, Seattle, WA 98101"
147400,USB-C Charging Cable,1,11.95,11/17/19 13:05,"771 9th St, Seattle, WA 98101"
147401,AA Batteries (4-pack),1,3.84,11/17/19 21:12,"442 Cedar St, Los Angeles, CA 90001"
147402,AA Batteries (4-pack),2,3.84,11/23/19 00:39,"616 Maple St, Portland, OR 97035"
147403,Lightning Charging Cable,1,14.95,11/10/19 11:40,"264 Meadow St, Dallas, TX 75001"
147404,Apple Airpods Headphones,1,150.0,11/25/19 21:17,"23 Hill St, Seattle, WA 98101"
147405,27in 4K Gaming Monitor,1,389.99,11/11/19 11:30,"437 2nd St, San Francisco, CA 94016"
147406,AAA Batteries (4-pack),1,2.99,11/01/19 19:37,"506 Meadow St, New York City, NY 10001"
147407,AAA Batteries (4-pack),2,2.99,11/24/19 10:41,"533 Highland St, San Francisco, CA 94016"
147408,Macbook Pro Laptop,1,1700.0,11/09/19 12:48,"355 Jackson St, Boston, MA 02215"
147409,AA Batteries (4-pack),2,3.84,11/18/19 20:20,"563 Chestnut St, San Francisco, CA 94016"
147410,27in 4K Gaming Monitor,1,389.99,11/17/19 18:07,"770 Chestnut St, Boston, MA 02215"
147411,USB-C Charging Cable,1,11.95,11/05/19 06:45,"134 South St, Los Angeles, CA 90001"
147412,AA Batteries (4-pack),1,3.84,11/11/19 14:40,"882 Sunset St, Portland, OR 97035"
147413,27in FHD Monitor,1,149.99,11/17/19 10:47,"694 Sunset St, New York City, NY 10001"
147414,Apple Airpods Headphones,1,150.0,11/24/19 07:02,"620 River St, Los Angeles, CA 90001"
147415,AA Batteries (4-pack),1,3.84,11/21/19 07:55,"178 Church St, Boston, MA 02215"
147416,Lightning Charging Cable,1,14.95,11/13/19 13:09,"475 Center St, Los Angeles, CA 90001"
147417,USB-C Charging Cable,1,11.95,11/04/19 18:45,"797 Hickory St, Boston, MA 02215"
147418,Google Phone,1,600.0,11/11/19 11:32,"724 Wilson St, Boston, MA 02215"
147418,USB-C Charging Cable,1,11.95,11/11/19 11:32,"724 Wilson St, Boston, MA 02215"
147419,ThinkPad Laptop,1,999.99,11/05/19 06:28,"83 Sunset St, Seattle, WA 98101"
147420,Apple Airpods Headphones,1,150.0,11/29/19 08:25,"248 Lake St, San Francisco, CA 94016"
147421,AA Batteries (4-pack),1,3.84,11/14/19 11:22,"500 Sunset St, Atlanta, GA 30301"
147422,Wired Headphones,1,11.99,11/23/19 18:46,"133 River St, New York City, NY 10001"
147423,27in FHD Monitor,1,149.99,11/15/19 10:54,"663 14th St, Boston, MA 02215"
147424,ThinkPad Laptop,1,999.99,11/16/19 13:29,"225 6th St, Portland, OR 97035"
147425,AA Batteries (4-pack),1,3.84,11/08/19 11:14,"151 Main St, New York City, NY 10001"
147426,AAA Batteries (4-pack),4,2.99,11/08/19 13:02,"684 Hickory St, New York City, NY 10001"
147427,AA Batteries (4-pack),3,3.84,11/25/19 20:21,"204 Pine St, Los Angeles, CA 90001"
147428,34in Ultrawide Monitor,1,379.99,11/20/19 20:57,"61 Wilson St, Atlanta, GA 30301"
147429,Apple Airpods Headphones,1,150.0,11/22/19 23:15,"896 Elm St, Boston, MA 02215"
147430,USB-C Charging Cable,1,11.95,11/11/19 18:33,"285 Ridge St, Atlanta, GA 30301"
147431,USB-C Charging Cable,1,11.95,11/26/19 13:11,"34 River St, Dallas, TX 75001"
147432,Lightning Charging Cable,1,14.95,11/12/19 12:58,"533 9th St, San Francisco, CA 94016"
147433,AA Batteries (4-pack),1,3.84,11/03/19 13:27,"98 10th St, Boston, MA 02215"
147434,34in Ultrawide Monitor,1,379.99,11/18/19 00:56,"233 Hill St, San Francisco, CA 94016"
147435,AA Batteries (4-pack),1,3.84,11/21/19 22:58,"519 Main St, Seattle, WA 98101"
147436,Apple Airpods Headphones,1,150.0,11/19/19 18:17,"11 Johnson St, Boston, MA 02215"
147437,27in FHD Monitor,1,149.99,11/27/19 01:49,"933 1st St, Los Angeles, CA 90001"
147438,Flatscreen TV,1,300.0,11/17/19 20:58,"12 Adams St, San Francisco, CA 94016"
147439,Apple Airpods Headphones,1,150.0,11/06/19 17:29,"403 Adams St, Seattle, WA 98101"
147440,Flatscreen TV,1,300.0,11/14/19 01:46,"544 12th St, Portland, OR 97035"
147441,Wired Headphones,1,11.99,11/01/19 21:58,"199 12th St, New York City, NY 10001"
147442,AA Batteries (4-pack),1,3.84,11/01/19 20:14,"218 2nd St, Seattle, WA 98101"
147443,Apple Airpods Headphones,1,150.0,11/13/19 19:16,"640 Jackson St, New York City, NY 10001"
147444,USB-C Charging Cable,1,11.95,11/10/19 13:24,"162 South St, Dallas, TX 75001"
147445,Macbook Pro Laptop,1,1700.0,11/26/19 19:51,"302 Jefferson St, Dallas, TX 75001"
147446,34in Ultrawide Monitor,1,379.99,11/01/19 16:23,"501 4th St, Boston, MA 02215"
147447,AA Batteries (4-pack),1,3.84,11/14/19 00:12,"482 Johnson St, Boston, MA 02215"
147448,Lightning Charging Cable,1,14.95,11/28/19 16:21,"555 10th St, Boston, MA 02215"
147449,AA Batteries (4-pack),1,3.84,11/01/19 22:50,"350 Forest St, San Francisco, CA 94016"
147450,Lightning Charging Cable,1,14.95,11/07/19 19:46,"205 Spruce St, Portland, OR 97035"
147451,Google Phone,1,600.0,11/11/19 20:27,"14 Jefferson St, Portland, OR 97035"
147452,34in Ultrawide Monitor,1,379.99,11/13/19 18:18,"843 4th St, New York City, NY 10001"
147453,Wired Headphones,1,11.99,11/21/19 21:37,"536 9th St, San Francisco, CA 94016"
147454,USB-C Charging Cable,1,11.95,11/14/19 19:43,"996 Lincoln St, San Francisco, CA 94016"
147455,USB-C Charging Cable,1,11.95,11/12/19 17:02,"653 Highland St, Dallas, TX 75001"
147456,USB-C Charging Cable,1,11.95,11/07/19 08:10,"782 6th St, San Francisco, CA 94016"
147457,Vareebadd Phone,1,400.0,11/10/19 13:24,"23 Highland St, New York City, NY 10001"
147457,USB-C Charging Cable,1,11.95,11/10/19 13:24,"23 Highland St, New York City, NY 10001"
147458,Apple Airpods Headphones,1,150.0,11/14/19 19:04,"810 Lakeview St, Atlanta, GA 30301"
147459,27in FHD Monitor,1,149.99,11/01/19 16:24,"676 Dogwood St, San Francisco, CA 94016"
147460,Apple Airpods Headphones,1,150.0,11/11/19 20:45,"558 Meadow St, Atlanta, GA 30301"
147461,Bose SoundSport Headphones,1,99.99,11/01/19 17:23,"683 Madison St, San Francisco, CA 94016"
147462,AAA Batteries (4-pack),1,2.99,11/03/19 19:45,"493 South St, Seattle, WA 98101"
147463,Wired Headphones,1,11.99,11/26/19 19:05,"33 13th St, Atlanta, GA 30301"
147464,Apple Airpods Headphones,1,150.0,11/28/19 16:02,"875 Pine St, Dallas, TX 75001"
147465,AA Batteries (4-pack),1,3.84,11/14/19 18:42,"79 5th St, Atlanta, GA 30301"
147466,27in 4K Gaming Monitor,1,389.99,11/23/19 00:42,"943 Church St, Dallas, TX 75001"
147467,AA Batteries (4-pack),1,3.84,11/05/19 14:26,"609 Walnut St, Boston, MA 02215"
147468,Google Phone,1,600.0,11/21/19 20:17,"884 South St, Atlanta, GA 30301"
147468,Wired Headphones,1,11.99,11/21/19 20:17,"884 South St, Atlanta, GA 30301"
147469,Bose SoundSport Headphones,1,99.99,11/10/19 22:21,"133 Cedar St, Portland, ME 04101"
147470,Wired Headphones,1,11.99,11/19/19 17:26,"710 Wilson St, Dallas, TX 75001"
147471,Flatscreen TV,1,300.0,11/23/19 10:47,"362 Forest St, Seattle, WA 98101"
147472,AA Batteries (4-pack),2,3.84,11/23/19 15:01,"810 Willow St, New York City, NY 10001"
147473,iPhone,1,700.0,11/29/19 20:51,"327 Walnut St, Boston, MA 02215"
147474,Apple Airpods Headphones,1,150.0,11/29/19 21:21,"546 North St, San Francisco, CA 94016"
147475,Wired Headphones,2,11.99,11/05/19 10:50,"336 Jackson St, New York City, NY 10001"
147476,Lightning Charging Cable,1,14.95,11/08/19 19:02,"757 Maple St, Boston, MA 02215"
147477,AAA Batteries (4-pack),1,2.99,11/16/19 14:00,"576 Center St, Atlanta, GA 30301"
147478,Apple Airpods Headphones,1,150.0,11/30/19 12:53,"98 Cherry St, Seattle, WA 98101"
147479,AAA Batteries (4-pack),1,2.99,11/09/19 11:46,"695 West St, Los Angeles, CA 90001"
147480,AA Batteries (4-pack),1,3.84,11/21/19 09:25,"910 9th St, Atlanta, GA 30301"
147481,USB-C Charging Cable,1,11.95,11/28/19 16:41,"413 South St, Seattle, WA 98101"
147482,Flatscreen TV,1,300.0,11/28/19 01:59,"575 Sunset St, Dallas, TX 75001"
147483,AA Batteries (4-pack),1,3.84,11/13/19 17:21,"928 Dogwood St, New York City, NY 10001"
147484,Flatscreen TV,1,300.0,11/27/19 18:23,"930 2nd St, Atlanta, GA 30301"
147485,Flatscreen TV,1,300.0,11/19/19 21:02,"673 13th St, San Francisco, CA 94016"
147486,USB-C Charging Cable,1,11.95,11/24/19 19:17,"632 Chestnut St, Los Angeles, CA 90001"
147487,Lightning Charging Cable,1,14.95,11/29/19 19:08,"328 8th St, Boston, MA 02215"
147488,Apple Airpods Headphones,1,150.0,11/14/19 14:01,"599 Madison St, Seattle, WA 98101"
147489,AA Batteries (4-pack),1,3.84,11/26/19 20:06,"140 Highland St, Austin, TX 73301"
147490,Bose SoundSport Headphones,1,99.99,11/19/19 10:12,"933 Wilson St, New York City, NY 10001"
147491,USB-C Charging Cable,1,11.95,11/09/19 13:44,"839 Wilson St, Austin, TX 73301"
147492,27in FHD Monitor,1,149.99,11/24/19 17:36,"855 Ridge St, Boston, MA 02215"
147493,Apple Airpods Headphones,1,150.0,11/11/19 22:45,"187 Chestnut St, Dallas, TX 75001"
147494,iPhone,1,700.0,11/16/19 19:26,"609 South St, Los Angeles, CA 90001"
147495,Lightning Charging Cable,1,14.95,11/28/19 20:02,"513 Church St, Dallas, TX 75001"
147496,AA Batteries (4-pack),1,3.84,11/29/19 13:55,"983 10th St, Dallas, TX 75001"
147497,Lightning Charging Cable,1,14.95,11/06/19 14:36,"642 Meadow St, Seattle, WA 98101"
147498,Lightning Charging Cable,1,14.95,11/13/19 22:13,"198 Washington St, San Francisco, CA 94016"
147499,AA Batteries (4-pack),1,3.84,11/07/19 09:41,"47 Forest St, Dallas, TX 75001"
147500,Vareebadd Phone,1,400.0,11/27/19 13:51,"306 Park St, Seattle, WA 98101"
147500,USB-C Charging Cable,1,11.95,11/27/19 13:51,"306 Park St, Seattle, WA 98101"
147501,Wired Headphones,1,11.99,11/13/19 14:28,"526 Meadow St, Boston, MA 02215"
147502,27in FHD Monitor,1,149.99,11/14/19 13:13,"472 5th St, New York City, NY 10001"
147503,Apple Airpods Headphones,1,150.0,11/24/19 16:23,"511 Chestnut St, New York City, NY 10001"
147504,USB-C Charging Cable,1,11.95,11/04/19 17:41,"570 Wilson St, Portland, OR 97035"
147505,Apple Airpods Headphones,1,150.0,11/12/19 17:45,"509 Madison St, New York City, NY 10001"
147506,Bose SoundSport Headphones,1,99.99,11/25/19 15:43,"101 5th St, Boston, MA 02215"
147507,Lightning Charging Cable,1,14.95,11/29/19 21:06,"524 Park St, Seattle, WA 98101"
147508,Lightning Charging Cable,1,14.95,11/09/19 17:04,"804 Pine St, Seattle, WA 98101"
147509,34in Ultrawide Monitor,1,379.99,11/17/19 10:59,"161 Chestnut St, Boston, MA 02215"
147510,Flatscreen TV,1,300.0,11/19/19 19:42,"729 2nd St, Boston, MA 02215"
147511,ThinkPad Laptop,1,999.99,11/05/19 19:57,"147 Johnson St, San Francisco, CA 94016"
147512,Lightning Charging Cable,1,14.95,11/20/19 12:06,"974 Lakeview St, Los Angeles, CA 90001"
147513,27in 4K Gaming Monitor,1,389.99,11/17/19 16:08,"460 Church St, Dallas, TX 75001"
147514,AAA Batteries (4-pack),2,2.99,11/16/19 21:00,"116 7th St, Seattle, WA 98101"
147515,Lightning Charging Cable,1,14.95,11/21/19 21:24,"302 West St, Seattle, WA 98101"
147516,iPhone,1,700.0,11/09/19 19:01,"916 Hickory St, New York City, NY 10001"
147517,Lightning Charging Cable,1,14.95,11/03/19 12:13,"5 11th St, Dallas, TX 75001"
147518,Bose SoundSport Headphones,1,99.99,11/30/19 16:06,"339 Elm St, Atlanta, GA 30301"
147519,Bose SoundSport Headphones,1,99.99,11/26/19 21:12,"103 5th St, Boston, MA 02215"
147520,Lightning Charging Cable,1,14.95,11/16/19 19:55,"710 Elm St, Atlanta, GA 30301"
147521,USB-C Charging Cable,2,11.95,11/18/19 08:25,"573 Hill St, Boston, MA 02215"
147522,USB-C Charging Cable,1,11.95,11/29/19 21:22,"959 Meadow St, Atlanta, GA 30301"
147523,27in 4K Gaming Monitor,1,389.99,11/28/19 10:54,"161 14th St, Los Angeles, CA 90001"
147524,Apple Airpods Headphones,1,150.0,11/12/19 12:36,"699 Meadow St, Boston, MA 02215"
147525,Flatscreen TV,1,300.0,11/02/19 09:32,"400 Hill St, San Francisco, CA 94016"
147526,AAA Batteries (4-pack),1,2.99,11/26/19 17:23,"858 8th St, Los Angeles, CA 90001"
147527,USB-C Charging Cable,1,11.95,11/10/19 09:07,"940 Washington St, San Francisco, CA 94016"
147528,Apple Airpods Headphones,1,150.0,11/04/19 23:35,"972 Pine St, San Francisco, CA 94016"
147529,Apple Airpods Headphones,1,150.0,11/12/19 14:47,"214 West St, San Francisco, CA 94016"
147530,27in FHD Monitor,1,149.99,11/05/19 14:29,"448 Center St, Boston, MA 02215"
147531,AAA Batteries (4-pack),3,2.99,11/12/19 03:28,"899 Cedar St, Dallas, TX 75001"
147532,Apple Airpods Headphones,1,150.0,11/24/19 15:33,"914 13th St, Portland, OR 97035"
147533,Bose SoundSport Headphones,1,99.99,11/07/19 18:25,"356 1st St, San Francisco, CA 94016"
147534,AA Batteries (4-pack),1,3.84,11/08/19 19:18,"282 Park St, San Francisco, CA 94016"
147535,Lightning Charging Cable,2,14.95,11/21/19 13:17,"156 7th St, Boston, MA 02215"
147536,USB-C Charging Cable,1,11.95,11/13/19 17:57,"929 Hickory St, San Francisco, CA 94016"
147537,Macbook Pro Laptop,1,1700.0,11/14/19 08:24,"35 Lakeview St, Los Angeles, CA 90001"
147538,Google Phone,1,600.0,11/18/19 16:48,"635 2nd St, San Francisco, CA 94016"
147539,Wired Headphones,1,11.99,11/29/19 10:18,"545 North St, San Francisco, CA 94016"
147540,Lightning Charging Cable,1,14.95,11/06/19 23:40,"216 Center St, Austin, TX 73301"
147541,Bose SoundSport Headphones,1,99.99,11/08/19 14:59,"212 Dogwood St, Portland, ME 04101"
147542,AA Batteries (4-pack),1,3.84,11/29/19 23:21,"353 Hill St, New York City, NY 10001"
147543,Lightning Charging Cable,2,14.95,11/29/19 13:13,"17 13th St, Portland, OR 97035"
147544,Wired Headphones,1,11.99,11/11/19 21:11,"417 Washington St, Seattle, WA 98101"
147545,Wired Headphones,1,11.99,11/06/19 13:15,"477 Forest St, New York City, NY 10001"
147546,Wired Headphones,1,11.99,11/11/19 20:01,"48 Madison St, Seattle, WA 98101"
147547,AA Batteries (4-pack),1,3.84,11/05/19 09:38,"618 Adams St, Los Angeles, CA 90001"
147548,Bose SoundSport Headphones,1,99.99,11/09/19 09:59,"374 Meadow St, Portland, ME 04101"
147549,27in FHD Monitor,1,149.99,11/27/19 19:02,"127 Center St, Dallas, TX 75001"
147550,Flatscreen TV,1,300.0,11/29/19 22:48,"278 6th St, San Francisco, CA 94016"
147551,AAA Batteries (4-pack),1,2.99,11/19/19 22:43,"77 Pine St, Atlanta, GA 30301"
147552,27in FHD Monitor,1,149.99,11/20/19 08:27,"950 Maple St, Boston, MA 02215"
147553,AA Batteries (4-pack),2,3.84,11/07/19 15:49,"785 Lincoln St, Portland, OR 97035"
147554,Wired Headphones,1,11.99,11/22/19 12:55,"598 Park St, Boston, MA 02215"
147555,27in 4K Gaming Monitor,1,389.99,11/24/19 10:42,"583 Madison St, San Francisco, CA 94016"
147556,Macbook Pro Laptop,1,1700.0,11/27/19 19:09,"661 Ridge St, San Francisco, CA 94016"
147557,Lightning Charging Cable,1,14.95,11/09/19 10:27,"385 Pine St, Seattle, WA 98101"
147558,Lightning Charging Cable,1,14.95,11/27/19 13:27,"640 Elm St, Atlanta, GA 30301"
147559,Wired Headphones,1,11.99,11/18/19 16:53,"675 Cherry St, Austin, TX 73301"
147560,Vareebadd Phone,1,400.0,11/24/19 23:06,"268 10th St, Los Angeles, CA 90001"
147561,AAA Batteries (4-pack),2,2.99,11/06/19 11:05,"608 River St, San Francisco, CA 94016"
147562,Lightning Charging Cable,1,14.95,11/10/19 18:25,"489 11th St, Boston, MA 02215"
147563,27in 4K Gaming Monitor,1,389.99,11/17/19 19:07,"175 Jackson St, Los Angeles, CA 90001"
147564,Macbook Pro Laptop,1,1700.0,11/11/19 16:32,"835 Forest St, New York City, NY 10001"
147565,USB-C Charging Cable,2,11.95,11/05/19 15:36,"521 8th St, Seattle, WA 98101"
147566,Apple Airpods Headphones,1,150.0,11/30/19 12:45,"851 Ridge St, Seattle, WA 98101"
147567,Lightning Charging Cable,1,14.95,11/03/19 08:31,"393 South St, Los Angeles, CA 90001"
147568,Bose SoundSport Headphones,1,99.99,11/16/19 13:08,"156 4th St, Boston, MA 02215"
147569,Wired Headphones,1,11.99,11/02/19 12:21,"788 Adams St, Dallas, TX 75001"
