Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
146679,USB-C Charging Cable,1,11.95,09/14/19 13:31,"576 Adams St, Dallas, TX 75001"
146680,Apple Airpods Headphones,1,150,09/11/19 22:28,"752 Spruce St, Los Angeles, CA 90001"
146681,Wired Headphones,1,11.99,09/24/19 19:44,"214 Ridge St, Portland, OR 97035"
146682,Vareebadd Phone,1,400,09/27/19 15:05,"168 Center St, Portland, OR 97035"
146683,Lightning Charging Cable,1,14.95,09/30/19 19:25,"837 Johnson St, Seattle, WA 98101"
146684,Wired Headphones,1,11.99,09/08/19 17:37,"411 7th St, Los Angeles, CA 90001"
146685,Lightning Charging Cable,1,14.95,09/04/19 19:41,"957 Dogwood St, Atlanta, GA 30301"
146686,USB-C Charging Cable,1,11.95,09/18/19 01:13,"857 River St, Boston, MA 02215"
146687,Lightning Charging Cable,1,14.95,09/19/19 00:54,"321 Pine St, Boston, MA 02215"
146688,27in 4K Gaming Monitor,1,389.99,09/16/19 06:57,"731 4th St, Atlanta, GA 30301"
146689,AA Batteries (4-pack),2,3.84,09/17/19 14:51,"927 Church St, San Francisco, CA 94016"
146690,Lightning Charging Cable,1,14.95,09/25/19 12:21,"491 Cherry St, Austin, TX 73301"
146691,Lightning Charging Cable,1,14.95,09/22/19 09:08,"461 13th St, San Francisco, CA 94016"
146692,Bose SoundSport Headphones,1,99.99,09/04/19 16:40,"848 Pine St, Boston, MA 02215"
146693,20in Monitor,2,109.99,09/23/19 12:40,"133 Meadow St, Dallas, TX 75001"
146694,Lightning Charging Cable,1,14.95,09/15/19 06:47,"48 Forest St, New York City, NY 10001"
146695,20in Monitor,1,109.99,09/27/19 11:56,"187 Highland St, Los Angeles, CA 90001"
146696,USB-C Charging Cable,1,11.95,09/07/19 17:45,"629 Maple St, Dallas, TX 75001"
146697,AA Batteries (4-pack),1,3.84,09/15/19 16:31,"14 Spruce St, Boston, MA 02215"
146698,AA Batteries (4-pack),1,3.84,09/21/19 17:28,"470 Pine St, Dallas, TX 75001"
146699,Bose SoundSport Headphones,1,99.99,09/07/19 09:49,"894 Jefferson St, New York City, NY 10001"
146700,34in Ultrawide Monitor,1,379.99,09/19/19 11:57,"961 Jackson St, San Francisco, CA 94016"
146701,Apple Airpods Headphones,1,150,09/26/19 10:46,"817 1st St, Los Angeles, CA 90001"
146702,AA Batteries (4-pack),1,3.84,09/19/19 19:29,"418 Lakeview St, Portland, ME 04101"
146703,Bose SoundSport Headphones,1,99.99,09/12/19 00:46,"301 Willow St, San Francisco, CA 94016"
146704,Lightning Charging Cable,1,14.95,09/30/19 23:31,"676 Hill St, Dallas, TX 75001"
146705,Lightning Charging Cable,1,14.95,09/06/19 22:57,"615 Madison St, San Francisco, CA 94016"
146706,Wired Headphones,1,11.99,09/28/19 19:45,"685 Cedar St, Boston, MA 02215"
146707,Lightning Charging Cable,1,14.95,09/24/19 21:46,"226 5th St, Atlanta, GA 30301"
146708,Wired Headphones,1,11.99,09/23/19 14:11,"282 Pine St, Portland, OR 97035"
146709,Apple Airpods Headphones,1,150,09/15/19 15:33,"427 Center St, Austin, TX 73301"
146710,Google Phone,1,600,09/06/19 17:18,"417 11th St, Austin, TX 73301"
146711,27in 4K Gaming Monitor,1,389.99,09/21/19 00:18,"268 Church St, Los Angeles, CA 90001"
146712,Wired Headphones,1,11.99,09/11/19 22:36,"145 Park St, San Francisco, CA 94016"
146713,27in FHD Monitor,1,149.99,09/08/19 16:33,"712 Wilson St, Seattle, WA 98101"
146714,27in FHD Monitor,1,149.99,09/27/19 18:31,"977 Jefferson St, Seattle, WA 98101"
146715,34in Ultrawide Monitor,1,379.99,09/07/19 23:46,"144 11th St, San Francisco, CA 94016"
146716,AAA Batteries (4-pack),4,2.99,09/05/19 17:00,"441 Hickory St, New York City, NY 10001"
146717,Bose SoundSport Headphones,1,99.99,09/18/19 08:39,"342 Dogwood St, Los Angeles, CA 90001"
146718,27in FHD Monitor,1,149.99,09/13/19 18:46,"672 11th St, Dallas, TX 75001"
146719,iPhone,1,700,09/23/19 23:27,"362 Pine St, Los Angeles, CA 90001"
146719,Lightning Charging Cable,1,14.95,09/23/19 23:27,"362 Pine St, Los Angeles, CA 90001"
146720,Apple Airpods Headphones,1,150,09/08/19 14:32,"967 6th St, Portland, OR 97035"
146721,34in Ultrawide Monitor,1,379.99,09/09/19 13:21,"967 Cedar St, Los Angeles, CA 90001"
146722,AA Batteries (4-pack),2,3.84,09/10/19 20:50,"654 2nd St, Boston, MA 02215"
146723,Flatscreen TV,1,300,09/09/19 17:13,"699 Madison St, Boston, MA 02215"
146724,AA Batteries (4-pack),1,3.84,09/23/19 11:02,"79 Lakeview St, New York City, NY 10001"
146725,iPhone,1,700,09/16/19 14:26,"576 Madison St, Seattle, WA 98101"
146726,27in FHD Monitor,1,149.99,09/22/19 14:46,"722 Cedar St, San Francisco, CA 94016"
146727,AAA Batteries (4-pack),3,2.99,09/03/19 23:12,"497 Lake St, Los Angeles, CA 90001"
146728,Bose SoundSport Headphones,2,99.99,09/01/19 12:05,"468 Pine St, Boston, MA 02215"
146729,Wired Headphones,1,11.99,09/15/19 15:49,"817 5th St, Portland, OR 97035"
146730,Apple Airpods Headphones,1,150,09/22/19 16:22,"816 2nd St, San Francisco, CA 94016"
146731,AA Batteries (4-pack),1,3.84,09/26/19 19:18,"775 12th St, Portland, OR 97035"
146732,Bose SoundSport Headphones,1,99.99,09/10/19 16:42,"837 10th St, Austin, TX 73301"
146733,AAA Batteries (4-pack),1,2.99,09/22/19 13:54,"531 Johnson St, San Francisco, CA 94016"
146734,USB-C Charging Cable,1,11.95,09/14/19 03:00,"940 Johnson St, Los Angeles, CA 90001"
146735,Macbook Pro Laptop,1,1700,09/26/19 09:35,"452 Spruce St, Los Angeles, CA 90001"
146736,Wired Headphones,1,11.99,09/05/19 01:37,"245 North St, Austin, TX 73301"
146737,Wired Headphones,1,11.99,09/07/19 16:39,"391 Spruce St, Atlanta, GA 30301"
146738,Lightning Charging Cable,1,14.95,09/05/19 19:51,"576 South St, New York City, NY 10001"
146739,27in FHD Monitor,1,149.99,09/18/19 09:12,"864 Sunset St, Los Angeles, CA 90001"
146740,Lightning Charging Cable,1,14.95,09/18/19 12:38,"83 Pine St, Austin, TX 73301"
146741,AA Batteries (4-pack),2,3.84,09/22/19 10:27,"339 Forest St, New York City, NY 10001"
146742,27in FHD Monitor,1,149.99,09/20/19 06:57,"832 Washington St, Seattle, WA 98101"
146743,Macbook Pro Laptop,1,1700,09/10/19 19:59,"620 Church St, Los Angeles, CA 90001"
146744,USB-C Charging Cable,1,11.95,09/05/19 21:06,"991 Maple St, Boston, MA 02215"
146745,AA Batteries (4-pack),1,3.84,09/29/19 07:34,"262 Sunset St, Boston, MA 02215"
146746,AAA Batteries (4-pack),1,2.99,09/04/19 16:29,"229 1st St, Dallas, TX 75001"
146747,iPhone,1,700,09/04/19 23:05,"255 Lakeview St, Austin, TX 73301"
146748,AAA Batteries (4-pack),1,2.99,09/27/19 19:12,"833 Main St, Los Angeles, CA 90001"
146749,Bose SoundSport Headphones,1,99.99,09/08/19 19:34,"313 Jefferson St, San Francisco, CA 94016"
146750,AAA Batteries (4-pack),1,2.99,09/06/19 12:45,"366 Main St, New York City, NY 10001"
146751,AAA Batteries (4-pack),2,2.99,09/28/19 19:26,"897 Jackson St, Austin, TX 73301"
146752,Apple Airpods Headphones,1,150,09/22/19 14:52,"150 7th St, Austin, TX 73301"
146753,AAA Batteries (4-pack),3,2.99,09/29/19 22:19,"405 14th St, Seattle, WA 98101"
146754,Macbook Pro Laptop,1,1700,09/22/19 20:44,"741 Elm St, New York City, NY 10001"
146755,USB-C Charging Cable,1,11.95,09/23/19 16:02,"652 9th St, Boston, MA 02215"
146756,USB-C Charging Cable,1,11.95,09/22/19 19:52,"682 Dogwood St, San Francisco, CA 94016"
146757,AA Batteries (4-pack),1,3.84,09/04/19 15:16,"449 Highland St, Austin, TX 73301"
146758,Bose SoundSport Headphones,2,99.99,09/30/19 01:25,"600 Cedar St, San Francisco, CA 94016"
146759,34in Ultrawide Monitor,1,379.99,09/05/19 11:50,"998 Willow St, Austin, TX 73301"
146760,Lightning Charging Cable,1,14.95,09/24/19 12:39,"738 10th St, New York City, NY 10001"
146761,USB-C Charging Cable,1,11.95,09/26/19 16:24,"646 Spruce St, Los Angeles, CA 90001"
146762,Macbook Pro Laptop,1,1700,09/29/19 20:30,"215 Jackson St, Seattle, WA 98101"
146763,AA Batteries (4-pack),1,3.84,09/27/19 22:59,"363 River St, Boston, MA 02215"
146764,Wired Headphones,1,11.99,09/17/19 18:55,"857 Meadow St, San Francisco, CA 94016"
146765,AAA Batteries (4-pack),3,2.99,09/03/19 15:27,"681 Sunset St, San Francisco, CA 94016"
146766,Lightning Charging Cable,1,14.95,09/08/19 17:42,"174 Spruce St, Atlanta, GA 30301"
146767,Bose SoundSport Headphones,1,99.99,09/04/19 20:37,"295 8th St, Seattle, WA 98101"
146768,27in FHD Monitor,1,149.99,09/10/19 19:49,"712 Jackson St, Los Angeles, CA 90001"
146769,AAA Batteries (4-pack),1,2.99,09/02/19 11:28,"725 2nd St, Boston, MA 02215"
146770,iPhone,1,700,09/25/19 11:58,"29 11th St, Seattle, WA 98101"
146771,AAA Batteries (4-pack),2,2.99,09/23/19 14:22,"911 Maple St, Los Angeles, CA 90001"
146772,Bose SoundSport Headphones,1,99.99,09/27/19 20:03,"982 Pine St, Boston, MA 02215"
146773,Lightning Charging Cable,1,14.95,09/03/19 20:21,"891 Madison St, San Francisco, CA 94016"
146774,Apple Airpods Headphones,1,150,09/23/19 20:06,"391 Church St, San Francisco, CA 94016"
146775,34in Ultrawide Monitor,1,379.99,09/28/19 15:26,"529 Adams St, New York City, NY 10001"
146776,AAA Batteries (4-pack),2,2.99,09/24/19 12:37,"137 Lakeview St, New York City, NY 10001"
146777,USB-C Charging Cable,1,11.95,09/15/19 19:36,"949 Lakeview St, Austin, TX 73301"
146778,20in Monitor,1,109.99,09/06/19 03:10,"776 Forest St, Dallas, TX 75001"
146779,iPhone,1,700,09/08/19 12:20,"432 Wilson St, Los Angeles, CA 90001"
146780,Flatscreen TV,1,300,09/17/19 17:14,"255 Jefferson St, San Francisco, CA 94016"
146781,AA Batteries (4-pack),1,3.84,09/19/19 08:14,"186 7th St, Dallas, TX 75001"
146782,USB-C Charging Cable,1,11.95,09/27/19 21:18,"784 Hickory St, San Francisco, CA 94016"
146783,AAA Batteries (4-pack),1,2.99,09/27/19 11:36,"720 Johnson St, Atlanta, GA 30301"
146784,Lightning Charging Cable,1,14.95,09/29/19 11:11,"726 7th St, San Francisco, CA 94016"
146785,LG Dryer,1,600.0,09/20/19 20:44,"298 13th St, Los Angeles, CA 90001"
146786,iPhone,1,700,09/09/19 15:59,"450 Cherry St, New York City, NY 10001"
146787,Lightning Charging Cable,1,14.95,09/03/19 16:05,"175 Center St, Los Angeles, CA 90001"
146788,iPhone,1,700,09/20/19 09:45,"66 Cedar St, San Francisco, CA 94016"
146789,Lightning Charging Cable,1,14.95,09/24/19 20:58,"700 Washington St, New York City, NY 10001"
146790,Lightning Charging Cable,1,14.95,09/18/19 20:08,"494 8th St, New York City, NY 10001"
146791,27in 4K Gaming Monitor,1,389.99,09/28/19 13:50,"514 13th St, Austin, TX 73301"
146792,Lightning Charging Cable,1,14.95,09/28/19 12:18,"567 Pine St, Seattle, WA 98101"
146793,Bose SoundSport Headphones,1,99.99,09/02/19 10:27,"402 Hill St, San Francisco, CA 94016"
146794,AAA Batteries (4-pack),1,2.99,09/07/19 01:16,"613 Walnut St, New York City, NY 10001"
146795,Wired Headphones,1,11.99,09/25/19 12:50,"464 8th St, Dallas, TX 75001"
146796,AA Batteries (4-pack),1,3.84,09/04/19 20:52,"729 9th St, Seattle, WA 98101"
146797,Lightning Charging Cable,1,14.95,09/20/19 10:55,"552 5th St, San Francisco, CA 94016"
146798,Bose SoundSport Headphones,1,99.99,09/25/19 15:24,"226 8th St, San Francisco, CA 94016"
146799,LG Washing Machine,1,600.0,09/14/19 16:15,"965 Lincoln St, New York City, NY 10001"
146800,Bose SoundSport Headphones,1,99.99,09/22/19 07:56,"17 6th St, San Francisco, CA 94016"
146801,LG Dryer,1,600.0,09/20/19 13:36,"661 11th St, Boston, MA 02215"
146802,27in FHD Monitor,1,149.99,09/12/19 20:31,"314 West St, Atlanta, GA 30301"
146803,USB-C Charging Cable,1,11.95,09/04/19 20:48,"65 Elm St, Atlanta, GA 30301"
146804,Lightning Charging Cable,1,14.95,09/13/19 19:16,"616 Sunset St, Los Angeles, CA 90001"
146805,Lightning Charging Cable,1,14.95,09/13/19 16:41,"656 North St, New York City, NY 10001"
146806,Apple Airpods Headphones,1,150,09/08/19 14:10,"68 1st St, New York City, NY 10001"
146807,Bose SoundSport Headphones,1,99.99,09/08/19 00:45,"646 Forest St, Los Angeles, CA 90001"
146808,AAA Batteries (4-pack),1,2.99,09/06/19 16:46,"326 Highland St, Atlanta, GA 30301"
146809,27in 4K Gaming Monitor,1,389.99,09/13/19 17:58,"956 Maple St, Portland, OR 97035"
146810,AAA Batteries (4-pack),1,2.99,09/04/19 04:04,"771 1st St, Austin, TX 73301"
146811,AA Batteries (4-pack),1,3.84,09/04/19 20:17,"826 Elm St, Los Angeles, CA 90001"
146812,Apple Airpods Headphones,1,150,09/01/19 15:49,"889 Cherry St, New York City, NY 10001"
146813,Lightning Charging Cable,1,14.95,09/23/19 19:10,"176 Pine St, Seattle, WA 98101"
146814,Lightning Charging Cable,1,14.95,09/05/19 09:23,"428 7th St, Seattle, WA 98101"
146815,AA Batteries (4-pack),1,3.84,09/08/19 12:56,"316 6th St, Los Angeles, CA 90001"
146816,34in Ultrawide Monitor,1,379.99,09/18/19 16:50,"269 Lake St, New York City, NY 10001"
146817,Lightning Charging Cable,1,14.95,09/09/19 18:36,"665 Madison St, Los Angeles, CA 90001"
146818,USB-C Charging Cable,1,11.95,09/30/19 13:56,"362 Cedar St, San Francisco, CA 94016"
146819,34in Ultrawide Monitor,1,379.99,09/13/19 18:29,"426 Walnut St, Portland, ME 04101"
146820,Lightning Charging Cable,2,14.95,09/22/19 12:39,"761 Lake St, San Francisco, CA 94016"
146821,Lightning Charging Cable,1,14.95,09/10/19 12:48,"940 2nd St, San Francisco, CA 94016"
146822,Flatscreen TV,1,300,09/10/19 16:57,"958 10th St, Austin, TX 73301"
146823,AAA Batteries (4-pack),1,2.99,09/18/19 17:00,"835 Highland St, Los Angeles, CA 90001"
146824,Flatscreen TV,1,300,09/23/19 13:38,"634 Walnut St, Seattle, WA 98101"
146825,AAA Batteries (4-pack),2,2.99,09/10/19 10:06,"574 Washington St, San Francisco, CA 94016"
146826,USB-C Charging Cable,1,11.95,09/16/19 09:31,"902 11th St, New York City, NY 10001"
146827,20in Monitor,1,109.99,09/21/19 14:41,"536 Highland St, San Francisco, CA 94016"
146828,iPhone,1,700,09/11/19 15:05,"360 Spruce St, San Francisco, CA 94016"
146828,Apple Airpods Headphones,1,150,09/11/19 15:05,"360 Spruce St, San Francisco, CA 94016"
146829,AAA Batteries (4-pack),1,2.99,09/27/19 17:00,"162 Spruce St, Atlanta, GA 30301"
146830,ThinkPad Laptop,1,999.99,09/19/19 13:50,"867 2nd St, San Francisco, CA 94016"
146831,AAA Batteries (4-pack),1,2.99,09/25/19 18:28,"263 Maple St, San Francisco, CA 94016"
146832,27in FHD Monitor,1,149.99,09/16/19 10:59,"960 Highland St, Portland, OR 97035"
146833,Lightning Charging Cable,1,14.95,09/09/19 18:54,"375 1st St, New York City, NY 10001"
146834,AA Batteries (4-pack),1,3.84,09/28/19 11:25,"566 Chestnut St, New York City, NY 10001"
146835,Macbook Pro Laptop,1,1700,09/07/19 01:20,"513 Jackson St, Portland, OR 97035"
146836,USB-C Charging Cable,1,11.95,09/16/19 12:27,"713 Cherry St, Atlanta, GA 30301"
146837,iPhone,1,700,09/15/19 14:09,"655 12th St, Boston, MA 02215"
146838,Wired Headphones,1,11.99,09/07/19 21:58,"286 Pine St, Portland, OR 97035"
146839,AA Batteries (4-pack),2,3.84,09/26/19 10:45,"59 Church St, San Francisco, CA 94016"
146840,Bose SoundSport Headphones,1,99.99,09/06/19 06:41,"448 8th St, San Francisco, CA 94016"
146841,AAA Batteries (4-pack),1,2.99,09/04/19 19:14,"779 8th St, San Francisco, CA 94016"
146842,USB-C Charging Cable,1,11.95,09/18/19 17:46,"177 13th St, Dallas, TX 75001"
146843,AA Batteries (4-pack),1,3.84,09/27/19 13:04,"346 Elm St, New York City, NY 10001"
146844,27in 4K Gaming Monitor,1,389.99,09/07/19 14:56,"877 Johnson St, Dallas, TX 75001"
146845,Lightning Charging Cable,2,14.95,09/05/19 14:18,"567 Pine St, Atlanta, GA 30301"
146846,AA Batteries (4-pack),1,3.84,09/01/19 08:16,"682 7th St, Atlanta, GA 30301"
146847,Lightning Charging Cable,1,14.95,09/15/19 07:09,"279 13th St, San Francisco, CA 94016"
146848,AAA Batteries (4-pack),1,2.99,09/11/19 12:02,"351 11th St, Portland, OR 97035"
146849,Lightning Charging Cable,1,14.95,09/03/19 08:53,"254 Pine St, New York City, NY 10001"
146850,Google Phone,1,600,09/19/19 13:37,"233 Wilson St, Dallas, TX 75001"
146851,AAA Batteries (4-pack),1,2.99,09/08/19 09:20,"42 12th St, San Francisco, CA 94016"
146852,AAA Batteries (4-pack),1,2.99,09/14/19 12:46,"483 4th St, Dallas, TX 75001"
146853,Wired Headphones,1,11.99,09/26/19 16:19,"468 Jackson St, Boston, MA 02215"
146854,Apple Airpods Headphones,1,150,09/19/19 13:29,"367 Sunset St, Los Angeles, CA 90001"
146855,Apple Airpods Headphones,1,150,09/04/19 10:34,"580 8th St, Portland, OR 97035"
146856,27in 4K Gaming Monitor,1,389.99,09/16/19 08:11,"429 Johnson St, New York City, NY 10001"
146857,AAA Batteries (4-pack),1,2.99,09/06/19 22:39,"854 Washington St, Dallas, TX 75001"
146858,USB-C Charging Cable,1,11.95,09/10/19 00:08,"848 Church St, Seattle, WA 98101"
146859,AAA Batteries (4-pack),2,2.99,09/23/19 07:56,"719 Hickory St, Dallas, TX 75001"
146860,Lightning Charging Cable,2,14.95,09/17/19 17:39,"222 13th St, Portland, OR 97035"
146861,USB-C Charging Cable,1,11.95,09/21/19 07:26,"689 4th St, Los Angeles, CA 90001"
146862,Bose SoundSport Headphones,1,99.99,09/29/19 12:04,"460 South St, San Francisco, CA 94016"
146863,AA Batteries (4-pack),1,3.84,09/23/19 13:26,"109 Washington St, Boston, MA 02215"
146864,USB-C Charging Cable,1,11.95,09/29/19 19:00,"311 Washington St, Los Angeles, CA 90001"
146865,AAA Batteries (4-pack),1,2.99,09/29/19 11:58,"395 Cherry St, San Francisco, CA 94016"
146866,AAA Batteries (4-pack),2,2.99,09/28/19 13:37,"830 Sunset St, San Francisco, CA 94016"
146867,Lightning Charging Cable,3,14.95,09/02/19 13:50,"90 Pine St, New York City, NY 10001"
146868,Macbook Pro Laptop,1,1700,09/25/19 10:02,"736 Meadow St, San Francisco, CA 94016"
146869,Vareebadd Phone,1,400,09/26/19 09:26,"831 Church St, Austin, TX 73301"
146870,Bose SoundSport Headphones,1,99.99,09/18/19 12:11,"888 Dogwood St, Los Angeles, CA 90001"
146871,20in Monitor,1,109.99,09/18/19 03:22,"267 River St, Los Angeles, CA 90001"
146872,Apple Airpods Headphones,1,150,09/14/19 14:52,"125 Spruce St, San Francisco, CA 94016"
146873,LG Washing Machine,1,600.0,09/02/19 19:18,"906 River St, Boston, MA 02215"
146874,27in 4K Gaming Monitor,1,389.99,09/02/19 18:41,"46 Walnut St, Los Angeles, CA 90001"
146875,Apple Airpods Headphones,1,150,09/20/19 07:42,"688 9th St, Seattle, WA 98101"
146876,Apple Airpods Headphones,1,150,09/08/19 09:58,"274 13th St, Atlanta, GA 30301"
146877,AAA Batteries (4-pack),1,2.99,09/04/19 21:45,"135 1st St, Atlanta, GA 30301"
146878,ThinkPad Laptop,1,999.99,09/16/19 10:14,"204 5th St, San Francisco, CA 94016"
146879,27in FHD Monitor,2,149.99,09/03/19 14:45,"601 Lake St, Atlanta, GA 30301"
146880,AAA Batteries (4-pack),1,2.99,09/15/19 18:46,"823 Jefferson St, Dallas, TX 75001"
146881,Lightning Charging Cable,1,14.95,09/24/19 11:49,"542 Dogwood St, Los Angeles, CA 90001"
146882,Wired Headphones,1,11.99,09/04/19 14:24,"364 11th St, Portland, OR 97035"
146883,Wired Headphones,1,11.99,09/25/19 21:56,"587 Ridge St, Los Angeles, CA 90001"
146884,USB-C Charging Cable,1,11.95,09/16/19 18:37,"720 Lake St, Atlanta, GA 30301"
146885,34in Ultrawide Monitor,1,379.99,09/29/19 22:26,"816 Center St, Dallas, TX 75001"
146886,AA Batteries (4-pack),1,3.84,09/22/19 19:01,"935 Wilson St, New York City, NY 10001"
146887,AA Batteries (4-pack),1,3.84,09/06/19 13:45,"619 Maple St, Atlanta, GA 30301"
146888,AA Batteries (4-pack),3,3.84,09/16/19 05:55,"592 Walnut St, Dallas, TX 75001"
146889,Apple Airpods Headphones,1,150,09/10/19 11:32,"418 Hill St, San Francisco, CA 94016"
146890,Wired Headphones,1,11.99,09/18/19 20:43,"686 Walnut St, San Francisco, CA 94016"
146891,Lightning Charging Cable,1,14.95,09/29/19 15:20,"818 Church St, Los Angeles, CA 90001"
146892,Apple Airpods Headphones,1,150,09/18/19 13:44,"377 Spruce St, Seattle, WA 98101"
146893,Bose SoundSport Headphones,1,99.99,09/21/19 17:42,"927 14th St, Portland, OR 97035"
146894,27in 4K Gaming Monitor,1,389.99,09/20/19 22:42,"730 West St, Los Angeles, CA 90001"
146895,Bose SoundSport Headphones,1,99.99,09/07/19 23:35,"832 Johnson St, Los Angeles, CA 90001"
146896,Google Phone,1,600,09/06/19 13:09,"847 Lincoln St, San Francisco, CA 94016"
146897,AAA Batteries (4-pack),1,2.99,09/01/19 20:33,"279 13th St, New York City, NY 10001"
146898,USB-C Charging Cable,1,11.95,09/30/19 17:39,"307 Jackson St, Austin, TX 73301"
146899,AA Batteries (4-pack),1,3.84,09/01/19 10:12,"444 North St, Boston, MA 02215"
146900,34in Ultrawide Monitor,1,379.99,09/01/19 19:57,"656 Cedar St, Boston, MA 02215"
146901,Apple Airpods Headphones,1,150,09/18/19 19:01,"876 South St, Portland, OR 97035"
146902,34in Ultrawide Monitor,1,379.99,09/11/19 13:24,"783 Johnson St, San Francisco, CA 94016"
146903,AAA Batteries (4-pack),1,2.99,09/27/19 18:57,"607 River St, Atlanta, GA 30301"
146904,Macbook Pro Laptop,1,1700,09/27/19 12:49,"400 Jackson St, San Francisco, CA 94016"
146905,Wired Headphones,1,11.99,09/09/19 07:20,"461 River St, San Francisco, CA 94016"
146906,Flatscreen TV,1,300,09/02/19 09:00,"443 Park St, San Francisco, CA 94016"
146907,Apple Airpods Headphones,1,150,09/13/19 12:47,"475 Washington St, Dallas, TX 75001"
146908,USB-C Charging Cable,2,11.95,09/22/19 15:12,"819 Hill St, Los Angeles, CA 90001"
146909,Google Phone,1,600,09/16/19 13:43,"831 Hickory St, Seattle, WA 98101"
146909,USB-C Charging Cable,1,11.95,09/16/19 13:43,"831 Hickory St, Seattle, WA 98101"
146910,Lightning Charging Cable,1,14.95,09/13/19 10:21,"206 2nd St, San Francisco, CA 94016"
146911,Bose SoundSport Headphones,1,99.99,09/09/19 10:39,"810 Adams St, Seattle, WA 98101"
146912,Lightning Charging Cable,1,14.95,09/16/19 00:17,"426 Lincoln St, Los Angeles, CA 90001"
146913,AAA Batteries (4-pack),1,2.99,09/07/19 02:44,"44 8th St, Boston, MA 02215"
146914,Lightning Charging Cable,1,14.95,09/24/19 20:40,"583 Madison St, San Francisco, CA 94016"
146915,Wired Headphones,1,11.99,09/25/19 23:44,"579 8th St, Atlanta, GA 30301"
146916,iPhone,1,700,09/06/19 20:07,"646 Park St, Austin, TX 73301"
146917,USB-C Charging Cable,1,11.95,09/01/19 18:26,"878 6th St, Dallas, TX 75001"
146918,Wired Headphones,1,11.99,09/01/19 09:30,"899 West St, Dallas, TX 75001"
146919,iPhone,1,700,09/06/19 20:27,"742 Johnson St, San Francisco, CA 94016"
146919,Wired Headphones,1,11.99,09/06/19 20:27,"742 Johnson St, San Francisco, CA 94016"
146920,Bose SoundSport Headphones,1,99.99,09/17/19 10:21,"558 Spruce St, Los Angeles, CA 90001"
146921,Flatscreen TV,1,300,09/10/19 11:24,"745 Hill St, San Francisco, CA 94016"
146922,Lightning Charging Cable,1,14.95,09/04/19 14:52,"969 Lake St, San Francisco, CA 94016"
146923,Google Phone,1,600,09/22/19 14:03,"151 Lakeview St, Los Angeles, CA 90001"
146924,Lightning Charging Cable,1,14.95,09/13/19 12:43,"380 Wilson St, Austin, TX 73301"
146925,Wired Headphones,1,11.99,09/21/19 06:40,"409 Hill St, Dallas, TX 75001"
146926,27in FHD Monitor,1,149.99,09/03/19 22:27,"741 Elm St, San Francisco, CA 94016"
146927,AA Batteries (4-pack),1,3.84,09/10/19 18:18,"267 2nd St, Boston, MA 02215"
146928,20in Monitor,1,109.99,09/27/19 20:31,"77 South St, San Francisco, CA 94016"
146929,AA Batteries (4-pack),1,3.84,09/02/19 07:37,"423 Jefferson St, Dallas, TX 75001"
146930,Wired Headphones,1,11.99,09/01/19 10:08,"867 8th St, New York City, NY 10001"
146931,Bose SoundSport Headphones,1,99.99,09/21/19 12:50,"871 South St, San Francisco, CA 94016"
146932,Apple Airpods Headphones,1,150,09/15/19 08:51,"93 7th St, Portland, OR 97035"
146933,Lightning Charging Cable,1,14.95,09/01/19 09:28,"428 Dogwood St, Los Angeles, CA 90001"
146934,Macbook Pro Laptop,1,1700,09/30/19 18:03,"644 River St, Los Angeles, CA 90001"
146935,27in 4K Gaming Monitor,1,389.99,09/13/19 16:33,"232 Hill St, Atlanta, GA 30301"
146936,Wired Headphones,1,11.99,09/06/19 12:29,"878 10th St, New York City, NY 10001"
146937,AA Batteries (4-pack),1,3.84,09/18/19 09:08,"733 Main St, Dallas, TX 75001"
146938,USB-C Charging Cable,1,11.95,09/30/19 18:18,"884 9th St, Los Angeles, CA 90001"
146939,iPhone,1,700,09/13/19 01:08,"130 Main St, Dallas, TX 75001"
146940,Macbook Pro Laptop,1,1700,09/03/19 10:44,"904 Madison St, Los Angeles, CA 90001"
146941,Macbook Pro Laptop,1,1700,09/27/19 20:28,"620 Hickory St, Portland, ME 04101"
146942,Wired Headphones,1,11.99,09/01/19 13:38,"449 Main St, Los Angeles, CA 90001"
146943,ThinkPad Laptop,1,999.99,09/29/19 15:37,"343 Sunset St, San Francisco, CA 94016"
146944,AA Batteries (4-pack),1,3.84,09/02/19 10:59,"891 9th St, New York City, NY 10001"
146945,Apple Airpods Headphones,1,150,09/03/19 15:27,"852 Lake St, Portland, OR 97035"
146946,Vareebadd Phone,1,400,09/22/19 17:36,"502 Adams St, Austin, TX 73301"
146947,27in FHD Monitor,1,149.99,09/09/19 20:51,"667 Dogwood St, Portland, OR 97035"
146948,AA Batteries (4-pack),1,3.84,09/21/19 13:20,"653 11th St, Atlanta, GA 30301"
146949,USB-C Charging Cable,1,11.95,09/02/19 15:03,"202 Ridge St, Dallas, TX 75001"
146950,Apple Airpods Headphones,1,150,09/09/19 05:33,"640 Spruce St, Dallas, TX 75001"
146951,Wired Headphones,1,11.99,09/04/19 19:12,"16 7th St, San Francisco, CA 94016"
146952,USB-C Charging Cable,1,11.95,09/23/19 12:03,"879 Pine St, San Francisco, CA 94016"
146953,27in FHD Monitor,1,149.99,09/27/19 19:38,"45 Madison St, Boston, MA 02215"
146954,Lightning Charging Cable,1,14.95,09/21/19 07:19,"330 13th St, Los Angeles, CA 90001"
